time_s,time_h,NTP_uM,NXP_uM,nt_uM,A_uM,T_uM,AT_uM,a_uM,CP_uM,C_uM,TLcat_uM,D_nt_uM,D_TLcat_uM,mRNA_molecules_uM,protein_molecules_uM
12660,3.51666666666667,1212.42072901203,0.0620375820810575,725.574292573442,288.933641497898,0.0015873224772992,1.8984126775227,134.000186875969,19510.7344938185,489.265506181494,0.208815824415924,424.680753796338,1.99118417558407,1.01621049380034,0.56302599527718
12670,3.51944444444444,1212.19505686056,0.0619287615992319,725.902305249224,288.931597115808,0.00158457091016631,1.89841542908983,134.040947945696,19510.6119752167,489.388024783247,0.208427787968896,425.255538546916,1.9915722120311,1.01666989530704,0.563197260276035
12680,3.52222222222222,1211.96938726535,0.0618201213720691,726.230047840682,288.92955631427,0.0015818238693847,1.89841817613061,134.081637612572,19510.489671212,489.510328787976,0.208040472598606,425.830582976562,1.99195952740139,1.01712891854437,0.563368225262907
12690,3.525,1211.74372022732,0.061711661143692,726.557520558118,288.927519087372,0.00157908134852881,1.89842091865147,134.122255994566,19510.3675814498,489.632418550147,0.207653876965403,426.405886871458,1.99234612303459,1.01758756380689,0.563538890733471
12700,3.52777777777778,1211.51805574743,0.0616033806576904,726.884723611661,288.925485429207,0.00157634334115991,1.89842365665884,134.16280320954,19510.2457055761,489.754294423893,0.207267999732713,426.981450017957,1.99273200026728,1.01804583138888,0.563709257182941
12710,3.53055555555556,1211.29239382662,0.0614952796599781,727.211657211289,288.923455333882,0.00157360984089746,1.8984263901591,134.203279375015,19510.1240432376,489.875956762327,0.206882839564635,427.557272202556,1.99311716043536,1.01850372158444,0.563879325105104
12720,3.53333333333333,1211.06673446584,0.0613873578955469,727.538321566806,288.921428795512,0.00157088084133804,1.89842911915866,134.243684608433,19510.0025940816,489.997405918327,0.20649839512866,428.133353211933,1.99350160487134,1.0189612346874,0.564049094993417
12730,3.53611111111111,1210.84107766603,0.0612796151095571,727.864716887845,288.919405808218,0.0015681563360826,1.89843184366392,134.284019027073,19509.8813577557,490.118642244273,0.206114665094754,428.709692832928,1.99388533490524,1.01941837099138,0.564218567340641
12740,3.53888888888889,1210.61542342813,0.0611720510473391,728.190843383873,288.91738636613,0.0015654363187365,1.89843456368126,134.324282748044,19509.7603339079,490.239666092047,0.205731648135351,429.286290852548,1.99426835186465,1.01987513078974,0.56438774263884
12750,3.54166666666667,1210.3897717531,0.0610646654543944,728.516701264189,288.915370463385,0.00156272078290954,1.89843727921709,134.364475888292,19509.6395221869,490.360477813033,0.20534934292535,429.863147057968,1.99465065707465,1.02033151437561,0.564556621379379
12760,3.54444444444444,1210.16412264187,0.0609574580763968,728.842290737923,288.91335809413,0.00156000972221596,1.89843999027778,134.404598564597,19509.5189222419,490.481077758117,0.204967748142108,430.440261236526,1.99503225185789,1.02078752204191,0.564725204052929
12770,3.54722222222222,1209.93847609539,0.060850428659194,729.167612014041,288.91134925252,0.00155730313027451,1.89844269686972,134.444650893573,19509.3985337223,490.601466277691,0.204586862465438,431.017633175726,1.99541313753456,1.02124315408129,0.564893491149465
12780,3.55,1209.71283211462,0.0607435769488082,729.49266530134,288.909343932717,0.00155460100070844,1.89844539899929,134.484632991667,19509.2783562783,490.721643721645,0.204206684577603,431.595262663239,1.99579331542239,1.02169841078619,0.565061483158266
12790,3.55277777777778,1209.48719070049,0.0606369026914382,729.817450808449,288.907342128893,0.00155190332714557,1.89844809667285,134.524544975164,19509.1583895606,490.841610439377,0.203827213163308,432.173149486899,1.99617278683669,1.02215329244881,0.565229180567916
12800,3.55555555555556,1209.26155185396,0.0605304056334596,730.141968743831,288.905343835227,0.0015492101032183,1.89845078989678,134.564386960181,19509.0386332202,490.961366779785,0.203448446909703,432.751293434707,1.99655155309029,1.02260779936111,0.565396583866306
12810,3.55833333333333,1209.03591557597,0.0604240855214269,730.466219315783,288.903349045907,0.00154652132256364,1.89845347867743,134.60415906267,19508.9190869087,491.080913091274,0.203070384506368,433.329694294828,1.99692961549363,1.02306193181482,0.565563693540628
12820,3.56111111111111,1208.81028186747,0.0603179421020743,730.790202732436,288.901357755129,0.00154383697882324,1.89845616302117,134.643861398418,19508.7997502782,491.20024972175,0.202693024645318,433.908351855593,1.99730697535468,1.02351569010145,0.565730510077386
12830,3.56388888888889,1208.58465072941,0.0602119751223169,731.113919201751,288.899369957098,0.00154115706564343,1.89845884293435,134.683494083048,19508.6806229813,491.319377018625,0.20231636602099,434.487265905495,1.99768363397901,1.02396907451226,0.565897033962385
12840,3.56666666666667,1208.35902216274,0.0601061843288812,731.437368931522,288.897385646023,0.0015384815766656,1.89846151842333,134.72305723205,19508.5617046711,491.438295328918,0.201940407330625,435.066436233199,1.99805959266937,1.02442208533827,0.566063265680881
12850,3.56944444444444,1208.13339616841,0.0600005694681191,731.760552129369,288.895404816122,0.00153581050552139,1.89846418949448,134.762550960801,19508.4429950007,491.557004999305,0.201565147274455,435.645862627541,1.99843485272554,1.02487472287026,0.56622920571765
12860,3.57222222222222,1207.90777274736,0.0598951302883464,732.083469002765,288.893427461627,0.00153314384589341,1.8984668561541,134.801975384351,19508.3244936245,491.675506375478,0.201190584553291,436.225544877497,1.99880941544671,1.02532698739883,0.566394854556097
12870,3.575,1207.68215190056,0.0597898665371545,732.40611975901,288.891453576776,0.00153048159144542,1.89846951840855,134.841330617668,19508.2062001971,491.793799802886,0.200816717871288,436.805482772221,1.99918328212871,1.0257788792143,0.566560212679279
12880,3.57777777777778,1207.45653362894,0.059684777962317,732.728504605236,288.889483155814,0.00152782373584588,1.89847217626415,134.880616775557,19508.0881143735,491.911885626483,0.200443545935006,437.38567610103,1.99955645406499,1.02623039860677,0.566725280569565
12890,3.58055555555556,1207.23091793347,0.059579864311792,733.050623748409,288.887516192994,0.001525170272768,1.89847482972723,134.919833972655,19507.9702358092,492.029764190731,0.200071067453408,437.966124653405,1.99992893254659,1.02668154586612,0.566890058708636
12900,3.58333333333333,1207.00530481509,0.0594751253337223,733.372477395331,288.885552682577,0.00152252119588976,1.89847747880411,134.95898232344,19507.8525641604,492.1474358396,0.199699281137852,438.546828218992,2.00030071886214,1.02713232128198,0.567054547577479
12910,3.58611111111111,1206.77969427475,0.0593705607764367,733.694065752636,288.883592618835,0.00151987649889391,1.8984801235011,134.998061942222,19507.7350990834,492.264900916566,0.199328185702089,439.127786587597,2.00067181429791,1.02758272514375,0.567218747656396
12920,3.58888888888889,1206.5540863134,0.0592661703884515,734.015389026795,288.881635996045,0.00151723617546805,1.89848276382453,135.03707294315,19507.6178402354,492.382159764614,0.198957779862256,439.708999549195,2.00104222013774,1.02803275774061,0.567382659424999
12930,3.59166666666667,1206.32848093201,0.0591619539184711,734.336447424113,288.879682808493,0.00151460021930461,1.89848539978069,135.076015440206,19507.5007872737,492.499212726237,0.198588062336873,440.29046689392,2.00141193766312,1.0284824193615,0.567546283362211
12940,3.59444444444444,1206.10287813152,0.0590579111153893,734.65724115073,288.877733050474,0.00151196862410089,1.8984880313759,135.114889547212,19507.3839398565,492.616060143436,0.198219031846839,440.872188412071,2.00178096815316,1.02893171029514,0.567709619946269
12950,3.59722222222222,1205.87727791288,0.0589540417282904,734.977770412621,288.87578671629,0.00150934138355909,1.89849065861644,135.153695377823,19507.2672976423,492.732702357722,0.197850687115424,441.45416389411,2.00214931288457,1.02938063083,0.56787266965472
12960,3.6,1205.65168027706,0.0588503455064504,735.298035415596,288.873843800252,0.00150671849138637,1.89849328150861,135.192433045533,19507.1508602899,492.849139710114,0.197483026868268,442.036393130663,2.00251697313173,1.02982918125434,0.568035432964426
12970,3.60277777777778,1205.42608522499,0.0587468221993377,735.618036365302,288.87190429668,0.00150409994129479,1.8984959000587,135.231102663672,19507.0346274588,492.965372541141,0.197116049833375,442.618875912517,2.00288395016662,1.03027736185616,0.568197910351562
12980,3.60555555555556,1205.20049275765,0.0586434715566148,735.937773467218,288.869968199901,0.00150148572700143,1.898498514273,135.269704345405,19506.9185988091,493.08140119084,0.196749754741105,443.201612030622,2.00325024525889,1.03072517292327,0.568360102291616
12990,3.60833333333333,1204.97490287598,0.0585402933278018,736.257246926657,288.868035504248,0.00149887584222011,1.89850112415778,135.308238203765,19506.8027740011,493.197225998851,0.196384140324547,443.784601276097,2.00361585967545,1.03117261474322,0.568522009259518
13000,3.61111111111111,1204.74931558094,0.0584372872621524,736.576456948761,288.866106204061,0.00149627028065832,1.89850372971934,135.346704351664,19506.6871526955,493.312847304445,0.196019205319646,444.367843440228,2.00398079468035,1.03161968760331,0.568683631729682
13010,3.61388888888889,1204.52373087348,0.0583344531106571,736.895403738528,288.864180293696,0.00149366903606641,1.89850633096393,135.385102901713,19506.571734554,493.428265445993,0.195654948463,444.951338314443,2.004345051537,1.03206639179066,0.568844970175264
13020,3.61666666666667,1204.29814875456,0.058231790623711,737.214087500782,288.862257767512,0.00149107210218032,1.89850892789782,135.42343396643,19506.4565192384,493.54348076159,0.195291368494418,445.535085690344,2.00470863150558,1.03251272759213,0.569006025069033
13030,3.61944444444444,1204.07256922514,0.0581292995519047,737.532508440183,288.860338619878,0.00148847947274103,1.89851152052726,135.461697658172,19506.3415064111,493.658493588842,0.19492846415605,446.119085359693,2.00507153584395,1.03295869529437,0.569166796883075
13040,3.62222222222222,1203.84699228618,0.0580269796460252,737.850666761226,288.858422845168,0.00148589114149458,1.8985141088585,135.499894089132,19506.2266957351,493.773304264866,0.194566234192382,446.703337114415,2.00543376580761,1.03340429518379,0.56932728608879
13050,3.625,1203.62141793862,0.0579248306570566,738.168562668243,288.856510437767,0.00148330710219205,1.89851669289781,135.538023371343,19506.1120868737,493.887913126295,0.194204677350229,447.287840746598,2.00579532264977,1.03384952754656,0.569487493156902
13060,3.62777777777778,1203.39584618344,0.0578228523361816,738.486196365404,288.854601392067,0.00148072734858963,1.89851927265141,135.576085616673,19505.9976794907,494.002320509271,0.193843792378734,447.872596048491,2.00615620762126,1.03429439266863,0.569647418557449
13070,3.63055555555556,1203.17027702159,0.0577210444347823,738.803568056714,288.852695702469,0.00147815187444863,1.89852184812555,135.61408093683,19505.8834732505,494.116526749455,0.193483578029359,448.457602812503,2.00651642197064,1.03473889083573,0.569807062759789
13080,3.63333333333333,1202.94471045402,0.0576194067044408,739.120677946015,288.85079336338,0.00147558067353549,1.89852441932646,135.652009443359,19505.769467818,494.230532182015,0.193124033055887,449.042860831207,2.00687596694411,1.03518302233335,0.569966426232602
13090,3.63611111111111,1202.71914648169,0.0575179388969406,739.437526236986,288.848894369218,0.00147301373962183,1.89852698626038,135.689871247645,19505.6556628583,494.344337141639,0.192765156214409,449.628369897335,2.00723484378559,1.03562678744676,0.570125509443885
13100,3.63888888888889,1202.49358510558,0.0574166407642677,739.754113133143,288.846998714406,0.00147045106648444,1.89852954893351,135.727666460908,19505.5420580374,494.457941962525,0.192406946263327,450.214129803783,2.00759305373667,1.03607018646098,0.570284312860957
13110,3.64166666666667,1202.26802632662,0.0573155120586109,740.070438837839,288.845106393379,0.00146789264790535,1.89853210735209,135.765395194209,19505.4286530216,494.571346978389,0.192049401963345,450.800140343605,2.00795059803665,1.03651321966084,0.570442836950458
13120,3.64444444444444,1202.0424701458,0.0572145525323634,740.386503554265,288.843217400575,0.00146533847767179,1.89853466152233,135.803057558447,19505.3154474775,494.684552522459,0.191692522077467,451.386401310018,2.00830747792253,1.0369558873309,0.570601082178347
13130,3.64722222222222,1201.81691656405,0.0571137619381237,740.702307485449,288.841331730445,0.00146278854957629,1.89853721145042,135.840653664358,19505.2024410725,494.79755892748,0.191336305370989,451.972912496399,2.00866369462901,1.03739818975553,0.570759049009908
13140,3.65,1201.59136558236,0.0570131400283561,741.017850834252,288.839449377444,0.00146024285740817,1.89853975714259,135.878183622546,19505.0896334742,494.910366525792,0.190980750611858,452.559673696291,2.00901924938814,1.03784012721884,0.570916737909856
13150,3.65277777777778,1201.36581720167,0.056912686555307,741.333133803366,288.837570336033,0.00145770139495148,1.89854229860505,135.915647543482,19504.9770243506,495.022975649348,0.190625856570751,453.146684703401,2.00937414342925,1.03828170000471,0.571074149342362
13160,3.65555555555556,1201.14027142295,0.0568124012729133,741.648156595341,288.835694600689,0.00145516415603251,1.89854483584397,135.953045537367,19504.8646133707,495.135386629275,0.190271622019066,453.73394531158,2.00972837798093,1.03872290839684,0.571231283770449
13170,3.65833333333333,1200.91472824716,0.0567122839345517,741.962919412557,288.833822165893,0.00145263113446377,1.89854736886553,135.990377714296,19504.7524002036,495.247599796393,0.189918045731287,454.321455314847,2.01008195426871,1.03916375267865,0.571388141656706
13180,3.66111111111111,1200.68918767527,0.0566123342938053,742.277422457229,288.831953026134,0.00145010232406304,1.89854989767593,136.027644184206,19504.6403845189,495.359615481041,0.189565126484172,454.909214507382,2.01043487351582,1.03960423313337,0.571544723463049
13190,3.66388888888889,1200.46364970824,0.0565125521044642,742.591665931411,288.830087175908,0.00144757771865341,1.89855242228134,136.064845056872,19504.5285659869,495.471434013077,0.189212863056753,455.497222683525,2.01078713694324,1.04004435004399,0.571701029650722
13200,3.66666666666667,1200.23811434703,0.0564129371205267,742.905650036996,288.828224609721,0.00144505731206332,1.89855494268793,136.101980441909,19504.4169442781,495.583055721877,0.188861254230324,456.085479637776,2.01113874576967,1.04048410369327,0.571857060680291
13210,3.66944444444444,1200.0125815926,0.0563134890961997,743.219374975715,288.826365322086,0.00144254109812653,1.89855745890187,136.139050448773,19504.3055190636,495.694480936334,0.188510298788446,456.673985164795,2.01148970121155,1.04092349436375,0.572012817011653
13220,3.67222222222222,1199.78705144592,0.0562142077859003,743.532840949137,288.824509307524,0.0014400290706822,1.89855997092932,136.176055186759,19504.1942900151,495.805709984863,0.188159995516933,457.262739059401,2.01184000448306,1.04136252233773,0.572168299104028
13230,3.675,1199.56152390795,0.0561150929442558,743.846048158671,288.822656560563,0.00143752122357485,1.89856247877642,136.212994765,19504.0832568046,495.916743195396,0.187810343203857,457.851741116573,2.01218965679614,1.0418011878973,0.572323507415966
13240,3.67777777777778,1199.33599897966,0.0560161443261052,744.158996805563,288.820807075742,0.00143501755065446,1.89856498244934,136.249869292473,19503.9724191046,496.027580895386,0.187461340639535,458.440991131451,2.01253865936046,1.04223949132432,0.572478442405347
13250,3.68055555555556,1199.11047666202,0.0559173616864997,744.471687090899,288.818960847605,0.00143251804577639,1.89856748195422,136.286678877991,19503.8617765882,496.138223411806,0.18711298661653,459.03048889933,2.01288701338347,1.04267743290042,0.572633104529375
13260,3.68333333333333,1198.88495695599,0.0558187447807037,744.784119215604,288.817117870705,0.0014300227028015,1.8985699772972,136.323423630212,19503.7513289288,496.24867107115,0.186765279929644,459.620234215669,2.01323472007035,1.04311501290701,0.572787494244587
13270,3.68611111111111,1198.65943986253,0.0557202933641958,745.096293380443,288.815278139603,0.00142753151559612,1.8985724684844,136.36010365763,19503.6410758005,496.358924199433,0.186418219375916,460.210226876083,2.01358178062408,1.04355223162527,0.572941612006849
13280,3.68888888888889,1198.43392538261,0.0556220071926694,745.408209786018,288.813441648869,0.00142504447803205,1.89857495552197,136.396719068583,19503.5310168778,496.46898312219,0.186071803754614,460.800466676347,2.01392819624538,1.04398908933616,0.573095458271355
13290,3.69166666666667,1198.2084135172,0.0555238860217132,745.719868632767,288.811608393079,0.00142256158397845,1.89857743841602,136.43326997127,19503.4211518354,496.578848164551,0.185726031867596,461.390953412398,2.0142739681324,1.0444255863204,0.573249033492733
13300,3.69444444444444,1197.98290426727,0.0554259296067694,746.031270120965,288.809778366814,0.00142008282730072,1.8985799171727,136.469756473763,19503.3114803487,496.68851965125,0.185380902519349,461.981686880339,2.01461909748065,1.04486172285849,0.573402338125053
13310,3.69722222222222,1197.75739763379,0.0553281377048299,746.34241445074,288.80795156467,0.00141760820190389,1.89858239179809,136.50617868387,19503.2020020937,496.797997906241,0.18503641451508,462.572666876411,2.01496358548492,1.04529749923073,0.573555372621301
13320,3.7,1197.53189361771,0.0552305100724087,746.653301822056,288.806127981248,0.00141513770168076,1.89858486229832,136.542536709295,19503.0927167468,496.907283253161,0.184692566662989,463.163893197024,2.01530743333701,1.04573291571717,0.573708137434014
13330,3.70277777777778,1197.30639222002,0.0551330464662355,746.963932434713,288.804307611157,0.00141267132052964,1.89858732867947,136.578830657584,19502.9836239848,497.016376015166,0.184349357773493,463.755365638745,2.0156506422265,1.04616797259764,0.57386063301506
13340,3.70555555555556,1197.08089344168,0.0550357466432565,747.274306488352,288.802490449013,0.0014102090523544,1.89858979094764,136.615060636123,19502.874723485,497.125276514942,0.184006786659215,464.347083998301,2.01599321334078,1.04660267015175,0.574012859815643
13350,3.70833333333333,1196.85539728365,0.0549386103606352,747.584424182455,288.800676489441,0.00140775089106443,1.89859224910893,136.65122675214,19502.7660149253,497.233985074694,0.183664852134983,464.939048072576,2.01633514786501,1.0470370086589,0.574164818286301
13360,3.71111111111111,1196.62990374692,0.0548416373757532,747.894285716343,288.798865727074,0.00140529683057472,1.89859470316942,136.687329112704,19502.6574979838,497.342502016155,0.183323553017825,465.531257658611,2.01667644698217,1.04747098839824,0.574316508876908
13370,3.71388888888889,1196.40441283244,0.0547448274462109,748.203891289178,288.797058156552,0.00140284686480583,1.89859715313519,136.723367824728,19502.5491723394,497.450827660582,0.182982888126964,466.123712553607,2.01701711187303,1.04790460964871,0.574467932036674
13380,3.71666666666667,1196.1789245412,0.0546481803298282,748.513241099963,288.795253772522,0.00140040098768393,1.89859959901231,136.759342994966,19502.4410376712,497.558962328759,0.182642856283814,466.716412554921,2.01735714371618,1.04833787268902,0.574619088214143
13390,3.71944444444444,1195.95343887415,0.0545516957846453,748.822335347542,288.793452569642,0.00139795919314083,1.89860204080686,136.795254730013,19502.333093659,497.666906340995,0.182303456311977,467.309357460068,2.01769654368802,1.04877077779768,0.574769977857198
13400,3.72222222222222,1195.72795583228,0.0544553735689234,749.131174230597,288.791654542576,0.00139552147511396,1.89860447852488,136.831103136308,19502.2253399829,497.774660017124,0.181964687037236,467.90254706672,2.01803531296276,1.04920332525294,0.574920601413058
13410,3.725,1195.50247541655,0.0543592134411457,749.439757947655,288.789859685996,0.00139308782754644,1.89860691217245,136.866888320131,19502.1177763235,497.882223676509,0.181626547287553,468.495981172707,2.01837345271244,1.04963551533285,0.575070959328282
13420,3.72777777777778,1195.27699762794,0.0542632151600177,749.748086697081,288.788067994581,0.00139065824438705,1.89860934175561,136.902610387606,19502.0104023619,497.98959763804,0.181289035893064,469.089659576014,2.01871096410693,1.05006734831524,0.575221052048764
13430,3.73055555555556,1195.05152246741,0.0541673784844685,750.056160677083,288.786279463019,0.00138823271959028,1.89861176728041,136.938269444698,19501.9032177798,498.096782220132,0.180952151686074,469.683582074787,2.01904784831392,1.05049882447771,0.575370880019738
13440,3.73333333333333,1194.82604993595,0.054071703173359,750.363980085704,288.784494086005,0.00138581124710906,1.89861418875289,136.973865597238,19501.7962222592,498.203777740798,0.180615893501423,470.27774846733,2.01938410649857,1.05092994409762,0.575520443685874
13450,3.73611111111111,1194.60058003452,0.0539761889854763,750.671545120825,288.782711858241,0.00138339382089466,1.8986166061791,137.009398950924,19501.6894154823,498.310584517649,0.180280260176492,470.872158552109,2.0197197398235,1.05136070745214,0.575669743491275
13460,3.73888888888889,1194.3751127641,0.0538808356809918,750.978855980186,288.780932774439,0.00138098043493287,1.89861901956507,137.044869611205,19501.5827971324,498.417202867552,0.179945250549349,471.46681212773,2.02005474945065,1.05179111481819,0.575818779879013
13470,3.74166666666667,1194.14964812566,0.0537856430196928,751.285912861361,288.779156829319,0.00137857108320013,1.8986214289168,137.080277683424,19501.4763668929,498.523633107049,0.179610863460989,472.061708992964,2.02038913653901,1.05222116647249,0.575967553291697
13480,3.74444444444444,1193.92418612018,0.053690610761591,751.592715961764,288.777384017608,0.00137616575967855,1.89862383424032,137.115623272764,19501.3701244478,498.629875552209,0.179277097754557,472.656848946737,2.02072290224544,1.05265086269155,0.576116064171276
13490,3.74722222222222,1193.69872674864,0.0535957386669226,751.89926547865,288.77561433404,0.00137376445835601,1.89862623554164,137.150906484253,19501.2640694813,498.735930518633,0.178943952275346,473.252231788134,2.02105604772465,1.05308020375161,0.576264312959047
13500,3.75,1193.473270012,0.0535010264961492,752.205561609119,288.773847773359,0.00137136717322612,1.89862863282677,137.186127422764,19501.1582016785,498.841798321452,0.178611425870793,473.847857316394,2.0213885741292,1.05350918992874,0.576412300095647
13510,3.75277777777778,1193.24781591124,0.0534064740099585,752.511604550111,288.772084330314,0.00136897389828824,1.89863102610171,137.221286193011,19501.0525207246,498.947479275328,0.178279517390476,474.443725330912,2.02172048260952,1.05393782149875,0.576560026021057
13520,3.75555555555556,1193.02236444734,0.0533120809692647,752.817394498408,288.770323999664,0.00136658462754753,1.89863341537245,137.256382899556,19500.9470263055,499.052973694455,0.177948225686103,475.039835631242,2.02205177431389,1.05436609873727,0.576707491174604
13530,3.75833333333333,1192.79691562128,0.0532178471352096,753.122931650636,288.768566776175,0.00136419935501494,1.89863580064498,137.2914176468,19500.8417181074,499.15828189256,0.177617549611519,475.636188017089,2.02238245038848,1.05479402191966,0.57685469599496
13540,3.76111111111111,1192.57146943404,0.0531237722691629,753.428216203263,288.766812654621,0.00136181807470723,1.89863818192529,137.326390538994,19500.7365958171,499.2634041829,0.177287488022692,476.232782288317,2.0227125119773,1.0552215913211,0.577001640920142
13550,3.76388888888889,1192.34602588658,0.0530298561327229,753.733248352599,288.765061629783,0.00135944078064699,1.89864055921935,137.361301680229,19500.6316591217,499.368340878268,0.176958039777712,476.829618244945,2.02304196022228,1.05564880721653,0.577148326387515
13560,3.76666666666667,1192.12058497989,0.0529360984877172,754.038028294797,288.763313696451,0.00135706746686264,1.89864293253314,137.396151174442,19500.526907709,499.473092290986,0.176629203736789,477.426695687146,2.02337079626321,1.05607566988067,0.577294752833788
13570,3.76944444444444,1191.89514671495,0.0528424990962036,754.342556225853,288.761568849421,0.00135469812738848,1.89864530187261,137.430939125415,19500.4223412671,499.577658732913,0.176300978762247,478.024014415249,2.02369902123775,1.05650217958803,0.577440920695021
13580,3.77222222222222,1191.66971109273,0.0527490577204702,754.646832341607,288.7598270835,0.00135233275626467,1.89864766724373,137.465665636775,19500.3179594845,499.682040515441,0.17597336371852,478.62157422974,2.02402663628148,1.05692833661289,0.577586830406618
13590,3.775,1191.44427811422,0.0526557741227345,754.950856837735,288.758088393497,0.00134997134752976,1.89865002865247,137.500330812017,19500.2137620504,499.786237949567,0.175646357472572,479.219374931261,2.02435364252742,1.05735414122932,0.577732482403433
13600,3.77777777777778,1191.21884778039,0.0525626480651809,755.254629909753,288.756352774233,0.00134761389522159,1.89865238610478,137.534934754501,19500.1097486541,499.890251345884,0.175319958893847,479.817416320619,2.02468004110615,1.05777959371114,0.577877877119754
13610,3.78055555555556,1190.99342009222,0.0524696793113697,755.558151753039,288.754620220536,0.00134526039341239,1.89865473960659,137.569477567345,19500.0059189857,499.994081014253,0.174994166852268,480.415698198751,2.02500583314773,1.05820469433199,0.578023014988846
13620,3.78333333333333,1190.7679950507,0.0523768676244818,755.861422562807,288.752890727244,0.00134291083616507,1.89865708916383,137.603959353559,19499.9022727358,500.097727264214,0.174668980220718,481.014220366761,2.02533101977928,1.05862944336528,0.578167896443526
13630,3.78611111111111,1190.5425726568,0.0522842127679293,756.164442534112,288.751164289199,0.00134056521754844,1.89865943478245,137.638380215998,19499.7988095951,500.201190404844,0.174344397874172,481.612982625908,2.02565560212582,1.05905384108419,0.578312521915959
13640,3.78888888888889,1190.31715291151,0.0521917145053564,756.467211861852,288.749440901253,0.00133822353163722,1.89866177646836,137.672740257364,19499.6955292552,500.304470744757,0.174020418689693,482.211984777604,2.0259795813103,1.0594778877617,0.578456891837665
13650,3.79166666666667,1190.0917358158,0.05209937260064,756.769730740772,288.747720558265,0.00133588577251204,1.89866411422749,137.707039580205,19499.5924314079,500.407568592102,0.17369704154643,482.811226623418,2.02630295845357,1.05990158367055,0.578601006639515
13660,3.79444444444444,1189.86632137066,0.0520071868178903,757.071999365459,288.746003255102,0.00133355193425948,1.89866644806574,137.741278286913,19499.4895157454,500.51048425457,0.17337426532561,483.41070796507,2.02662573467439,1.06032492908328,0.578744866751735
13670,3.79722222222222,1189.64090957707,0.0519151569214512,757.374017930343,288.744288986638,0.00133122201097206,1.89866877798903,137.775456479729,19499.3867819606,500.613218039385,0.173052088910537,484.010428604436,2.02694791108946,1.06074792427219,0.578888472603903
13680,3.8,1189.41550043602,0.051823282675901,757.675786629701,288.742577747754,0.00132889599674828,1.89867110400325,137.809574260739,19499.2842297467,500.715770253314,0.172730511186587,484.610388343545,2.02726948881341,1.06117056950939,0.579031824624953
13690,3.80277777777778,1189.19009394848,0.051731563846053,757.977305657653,288.740869533342,0.00132657388569259,1.89867342611431,137.843631731875,19499.1818587973,500.818141202661,0.172409531041203,485.21058698458,2.02759046895879,1.06159286506674,0.579174923243171
13700,3.80555555555556,1188.96469011544,0.0516400001969563,758.278575208162,288.739164338299,0.00132425567191548,1.89867574432808,137.877628994916,19499.0796688067,500.920331193268,0.172089147363893,485.811024329878,2.0279108526361,1.06201481121591,0.579317768886203
13710,3.80833333333333,1188.73928893788,0.0515485914938959,758.579595475039,288.737462157528,0.0013219413495334,1.89867805865046,137.911566151489,19498.9776594695,501.02234053052,0.171769359046223,486.41170018193,2.02823064095377,1.06243640822835,0.579460361981047
13720,3.81111111111111,1188.51389041679,0.0514573375023937,758.880366651938,288.735762985945,0.00131963091266885,1.89868036908733,137.945443303067,19498.8758304806,501.124169519339,0.171450164981816,487.012614343377,2.02854983501818,1.06285765637526,0.579602702954061
13730,3.81388888888889,1188.28849455316,0.0513662379882088,759.180888932356,288.734066818468,0.00131732435545037,1.89868267564455,137.979260550968,19498.7741815358,501.22581846419,0.171131564066346,487.613766617019,2.02886843593365,1.06327855592767,0.579744792230958
13740,3.81666666666667,1188.06310134796,0.0512752927173386,759.481162509638,288.732373650026,0.00131502167201252,1.89868497832799,138.013017996361,19498.6727123309,501.327287669076,0.170813555197534,488.215156805803,2.02918644480246,1.06369910715636,0.579886630236809
13750,3.81944444444444,1187.83771080218,0.0511845014557333,759.781187576969,288.730683475555,0.00131272285648892,1.89868727714351,138.046715740276,19498.5714225624,501.428577437599,0.170496137275503,488.816784712839,2.02950386272449,1.06411931033189,0.580028217396119
13760,3.82222222222222,1187.61232291682,0.0510938639689232,760.080964327366,288.728996289994,0.00131042790300304,1.89868957209699,138.080353883635,19498.4703119269,501.529688073023,0.170179309203243,489.418650141397,2.02982069079675,1.0645391657246,0.580169554132921
13770,3.825,1187.38693769284,0.0510033800244698,760.380492953723,288.727312088297,0.00130813680572854,1.89869186319427,138.113932527094,19498.3693801222,501.630619877819,0.169863069883529,490.020752894872,2.03013693011647,1.06495867360465,0.580310640870143
13780,3.82777777777778,1187.16155513125,0.0509130493892798,760.679773648765,288.725630865424,0.00130584955882318,1.89869415044117,138.147451771213,19498.2686268458,501.73137315417,0.16954741822229,490.623092776826,2.03045258177771,1.06537783424197,0.580451478030309
13790,3.83055555555556,1186.93617523303,0.0508228718304973,760.978806605062,288.723952616339,0.00130356615645072,1.89869643384355,138.180911716401,19498.1680517962,501.831948203801,0.169232353127489,491.225669590973,2.03076764687251,1.06579664790625,0.580592066035299
13800,3.83333333333333,1186.71079799917,0.0507328471155046,761.27759201503,288.722277336017,0.001301286592781,1.89869871340722,138.214312462914,19498.067654672,501.932345327982,0.168917873509112,491.828483141181,2.03108212649088,1.06621511486699,0.58073240530636
13810,3.83611111111111,1186.48542343065,0.0506429750119227,761.576130070929,288.720605019439,0.0012990108619899,1.89870098913801,138.247654110856,19497.9674351724,502.032564827528,0.168603978279171,492.431533231469,2.03139602172083,1.06663323539346,0.580872496264099
