time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
6830,1344.39378310221,0.163134893001774,480.483646404656,291.1006946478,0.0319195220515884,1.86808047794841,92.0544050582784,19638.0682177325,361.931782267461,0.617594837284621,141.778086293458,1.58240516271538,0.0908321936019175,0.0380543047952488,0.0108413984104591,0.0106505424619859,0.000114872639734939,0.03216685715881,0.672946283479911,0.386783214530581,0.000604495196065602,553434.139475345,66073.6048360048,457936.997506142,66073.6048360048,9.14881513678516e-09,-1.30919239550655e-07,1222127.47758968,4.94625321130827e-10
6840,1344.16676460362,0.162891259108716,481.011212040827,291.095277952162,0.031878042873033,1.86812195712697,92.1608309288378,19637.7467884447,362.253211555245,0.616447178540837,142.158838285549,1.58355282145916,0.0908313320058767,0.0380960879936335,0.010825386287607,0.0106346339285361,0.000114659175208596,0.0321190070860623,0.673685170925528,0.38723038205394,0.000604501113123935,554252.738940958,66074.2165614676,458185.683394458,66074.2165614676,9.14881998731803e-09,-1.3089742058435e-07,1222331.19098704,4.94547727801822e-10
6850,1343.93974820705,0.162647834417808,481.538351396549,291.089869259337,0.0318365863007608,1.86816341369924,92.267097783007,19637.4258374552,362.574162544769,0.615301652458316,142.540007940794,1.58469834754168,0.0908304701430893,0.0381378374306067,0.0108093871666853,0.0106187391946835,0.000114446107357247,0.0320711975401471,0.674423461339705,0.387676881441206,0.000604507028933805,555073.095956033,66074.8284382978,458436.55761095,66074.8284382978,9.14882479790783e-09,-1.30875628943054e-07,1222534.71706041,4.94470235076305e-10
6860,1343.71273391299,0.162404619668611,482.065064806636,291.084468562813,0.0317951525075084,1.86820484749249,92.3732057590033,19637.105364358,362.894635641996,0.614158255073986,142.921594921712,1.58584174492601,0.0908296080134331,0.0381795531326856,0.0107934011005892,0.0106028583069319,0.000114233435443761,0.0320234286677263,0.675161155191368,0.388122713273123,0.000604512943493228,555895.212647538,66075.4404671478,458689.611516814,66075.4404671478,9.1488295684353e-09,-1.30853864649853e-07,1222738.05537297,4.94392843043421e-10
6870,1343.48572172192,0.162161615592894,482.591352605635,291.079075856047,0.031753741664557,1.86824625833545,92.4791549955431,19636.7853687455,363.214631254467,0.613016982432168,143.303598891086,1.58698301756783,0.0908287456167864,0.0382212351263663,0.0107774281416816,0.0105869913113194,0.000114021158732383,0.0319757006139378,0.675898252949069,0.388567878132534,0.000604518856800246,556719.09115267,66076.0526486121,458944.836635732,66076.0526486121,9.14883429878955e-09,-1.30832127727591e-07,1222941.20548999,4.94315551791418e-10
6880,1343.25871163432,0.161918822914825,483.117215127827,291.07369113247,0.0317123539417659,1.86828764605824,92.5849456318247,19636.4658502088,363.534149791238,0.611877830584548,143.686019511967,1.58812216941545,0.0908278829530268,0.0382628834381239,0.0107614683418045,0.0105711382534211,0.000113809276488726,0.0319280135224323,0.67663475508099,0.389012376604305,0.000604524768852929,557544.733620773,66076.6649832752,459202.22463165,66076.6649832752,9.14883898886151e-09,-1.308104181987e-07,1223144.16698035,4.94238361407025e-10
6890,1343.03170365068,0.161676242352311,483.642652707227,291.068314385493,0.0316709895078182,1.86832901049218,92.6905778074046,19636.1468083375,363.853191662502,0.610740795590082,144.068856447665,1.58925920440991,0.0908270200220324,0.0383044980944123,0.0107455217523632,0.0105552991783499,0.000113597787979755,0.0318803675356367,0.677370662054939,0.389456209274809,0.000604530679649365,558372.142207056,66077.2774718117,459461.767108196,66077.2774718117,9.14884363852998e-09,-1.30788736084807e-07,1223346.93942031,4.94161271973937e-10
6900,1342.8046977715,0.161433874615563,484.167665677584,291.062945608498,0.0316296485299565,1.86837035147005,92.7960516623305,19635.82824272,364.171757279998,0.609605873515079,144.452109361759,1.59039412648492,0.0908261568236808,0.0383460791216646,0.0107295884242367,0.0105394741307625,0.000113386692473805,0.0318327627944715,0.678105974338353,0.389899376732481,0.000604536589187671,559201.319078159,66077.8901148477,459723.455837215,66077.8901148477,9.14884824768083e-09,-1.30767081407277e-07,1223549.52238841,4.94084283574885e-10
6910,1342.57769399727,0.161191720407621,484.692254372383,291.057584794841,0.0315883311740801,1.86841166882592,92.901367337092,19635.5101529431,364.489847056861,0.608473060433157,144.83577791809,1.59152693956684,0.0908252933578498,0.0383876265462927,0.0107136684078114,0.0105236631548617,0.000113175989240567,0.0317851994384548,0.678840692398296,0.390341879567613,0.000604542497465987,560032.266410652,66078.5029130102,459987.282683744,66078.5029130102,9.1488528162002e-09,-1.30745454187023e-07,1223751.91546721,4.94007396290922e-10
6920,1342.35069232849,0.160949780424412,485.216419124843,291.052231937856,0.031547037604754,1.86845296239525,93.006524972616,19635.1925385924,364.807461407606,0.607342352425226,145.219861780765,1.59265764757477,0.0908244296244171,0.0384291403946876,0.0106977617529843,0.010507866294399,0.000112965677551092,0.0317376776057124,0.679574816701461,0.390783718372336,0.000604548404482478,560864.98639073,66079.1158669239,460253.239604161,66079.1158669239,9.14885734397494e-09,-1.30723854444525e-07,1223954.1182432,4.93930610201481e-10
6930,1342.12369276564,0.160708055354799,485.740160267918,291.046887030848,0.0315057679852186,1.86849423201478,93.1115247102621,19634.8753992519,365.124600748112,0.60621374557948,145.604360614152,1.59378625442052,0.0908235656232602,0.0384706206932191,0.0106818685091669,0.0104920835926786,0.000112755756677783,0.0316901974329888,0.680308347714171,0.391224893740597,0.000604554310235333,561699.481214456,66079.7289772155,460521.318644292,66079.7289772155,9.14886183089197e-09,-1.30702282199814e-07,1224156.13030686,4.93853925384327e-10
