time_s,V_TX_uM_s,V_nt_deg_uM_s,V_RS_uM_s,V_TL_uM_s,V_TL_deg_uM_s,V_EN_uM_s,D_nt_uM,D_TLcat_uM
370,0.0402225786095861,0.00116164045205962,0.0030827056860673,0.00321240544844756,0.00038198602878538,0.00939417684129512,0.215956255937111,0.146311673196886
380,0.0402224410229608,0.00119256441308483,0.0031571965951301,0.00328642698763741,0.000381276195121791,0.00961740195544698,0.227727300763455,0.15012798321618
390,0.0402223034217403,0.00122346378309784,0.00323132462384271,0.00335983922023905,0.000380567680521708,0.0098391431381001,0.239807462228769,0.1539372014962
400,0.0402221658061699,0.00125433858155555,0.00330498324534807,0.00343264673703298,0.000379860482533951,0.0100592573672293,0.252196494520229,0.157739341215321
410,0.0402220281763768,0.00128518882789963,0.00337811457337077,0.00350485407117721,0.000379154598711899,0.0102776701837072,0.264894152019503,0.161534415527431
420,0.0402218905324215,0.00131601454155642,0.00345068803520524,0.00357646570664102,0.000378450026613474,0.0104943456000264,0.277900189302599,0.165322437561971
430,0.0402217528743275,0.00134681574193693,0.00352268838915026,0.00364748608324012,0.000377746763801139,0.010709269194896,0.291214361139712,0.169103420423986
440,0.0402216152020974,0.00137759244843678,0.00359410899476027,0.00371791959970141,0.000377044807841885,0.0109224386196024,0.304836422495071,0.17287737719417
450,0.0402214775157219,0.00140834468043626,0.00366494802923939,0.0037877706155892,0.000376344156307224,0.0111338582611949,0.318766128526782,0.176644320928906
460,0.0402213398151856,0.00143907245730029,0.00373520636068418,0.00385704345257107,0.000375644806773182,0.0113435362432715,0.33300323458668,0.180404264660316
470,0.0402212021004694,0.00146977579837846,0.00380488635673033,0.0039257423952986,0.000374946756820288,0.0115514827457237,0.34754749622017,0.184157221396306
480,0.0402210643715521,0.001500454723005,0.0038739912098521,0.00399387169206883,0.000374250004033568,0.0117577090546446,0.362398669166078,0.187903204120609
490,0.0402209266284116,0.00153110925049884,0.00394252456142991,0.00406143555535322,0.000373554546002535,0.0119622270316307,0.377556509356496,0.191642225792829
500,0.0402207888710255,0.0015617394001636,0.00401049029103432,0.00412843816224997,0.000372860380321181,0.0121650488179815,0.393020772916627,0.195374299348491
510,0.0402206510993709,0.00159234519128758,0.00407789239589818,0.00419488365489187,0.000372167504587972,0.0123661866672048,0.408791216164634,0.199099437699079
520,0.0402205133134249,0.0016229266431438,0.004144734923626,0.00426077614082563,0.000371475916405833,0.0125656528403065,0.424867595611487,0.202817653732087
530,0.0402203755131647,0.00165348377499001,0.00421102193684131,0.00432611969337182,0.000370785613382144,0.0127634595787225,0.441249667960811,0.206528960311057
540,0.0402202376985677,0.00168401660606868,0.00427675749083295,0.00439091835197487,0.000370096593128734,0.0129596190477251,0.457937190108731,0.21023337027563
550,0.0402200998696113,0.00171452515560706,0.00434194562195014,0.00445517612254381,0.000369408853261865,0.0131541433334545,0.474929919143715,0.213930896441587
560,0.040219962026273,0.00174500944281713,0.00440659034175296,0.00451889697778607,0.000368722391402234,0.0133470444417228,0.492227612346427,0.217621551600897
570,0.0402198241685305,0.00177546948689564,0.00447069563387046,0.00458208485753609,0.000368037205174955,0.0135383342813425,0.509830027189586,0.22130534852175
580,0.0402196862963615,0.00180590530702415,0.00453426545132354,0.00464474366908001,0.000367353292209559,0.0137280246635178,0.527736921337804,0.224982299948612
590,0.0402195484097442,0.001836316922369,0.00459730371568831,0.00470687728747558,0.000366670650139979,0.0139161273059614,0.545948052647426,0.228652418602269
600,0.0402194105086567,0.00186670435208134,0.00465981431714684,0.00476848955586774,0.000365989276604545,0.0141026538325163,0.56446317916638,0.232315717179867
610,0.0402192725930771,0.00189706761529715,0.00472180111452123,0.00482958428580073,0.000365309169245976,0.0142876157713282,0.583282059133995,0.23597220835497
620,0.040219134662984,0.00192740673113724,0.00478326793525185,0.00489016525752647,0.000364630325711369,0.0144710245556184,0.602404450980879,0.239621904777589
630,0.040218996718356,0.00195772171870725,0.00484421857559297,0.00495023622030948,0.000363952743652198,0.0146528915252426,0.621830113328855,0.243264819074207
640,0.0402188587591716,0.00198801259709769,0.00490465680059986,0.0050098008927282,0.000363276420724302,0.0148332279269992,0.641558804990729,0.246900963847842
650,0.0402187207854098,0.00201827938538395,0.00496458634474798,0.00506886296297246,0.00036260135458787,0.0150120449166394,0.661590284970028,0.250530351678123
660,0.0402185827970496,0.00204852210262626,0.00502401091164678,0.00512742608913847,0.000361927542907452,0.0151893535575317,0.681924312461218,0.254152995121228
670,0.0402184447940701,0.00207874076786981,0.00508293417534661,0.0051854938995186,0.000361254983351916,0.0153651648249641,0.702560646848843,0.257768906710131
680,0.0402183067764506,0.00210893540014463,0.00514135977924208,0.0052430699928906,0.000360583673594489,0.015539489602225,0.723499047708352,0.261378098954365
690,0.0402181687441705,0.00213910601846572,0.00519929133793311,0.0053001579388002,0.000359913611312693,0.015712338686602,0.744739274804902,0.264980584340365
700,0.0402180306972093,0.00216925264183297,0.00525673243603235,0.00535676127784387,0.00035924479418839,0.0158837227856313,0.766281088094146,0.268576375331242
710,0.0402178926355468,0.00219937528923124,0.00531368662957113,0.00541288352194543,0.000358577219907733,0.0160536525216747,0.788124247721361,0.272165484367032
720,0.0402177545591628,0.00222947397963032,0.00537015744543624,0.00546852815463184,0.000357910886161187,0.0162221384299044,0.810268514021834,0.275747923864588
730,0.0402176164680371,0.00225954873198498,0.00542614838231618,0.00552369863130402,0.0003572457906435,0.0163891909615611,0.832713647520276,0.279323706217745
740,0.04021747836215,0.00228959956523498,0.0054816629104484,0.00557839837950609,0.00035658193105371,0.0165548204827185,0.855459408931033,0.282892843797261
750,0.0402173402414815,0.00231962649830505,0.0055367044722465,0.00563263079919046,0.000355919305095126,0.016719037276216,0.878505559157643,0.286455348950941
760,0.0402172021060122,0.00234962955010492,0.00559127648239111,0.00568639926298064,0.000355257910475325,0.0168818515423557,0.901851859292875,0.290011234003632
770,0.0402170639557223,0.00237960873952936,0.0056453823281008,0.00573970711643082,0.000354597744906148,0.0170432733990234,0.925498070618513,0.293560511257275
780,0.0402169257905925,0.00240956408545813,0.00569902536947185,0.00579255767828246,0.000353938806103682,0.0172033128832375,0.949443954605193,0.297103192990961
790,0.0402167876106036,0.00243949560675607,0.00575220893967063,0.00584495424071825,0.000353281091788262,0.0173619799515659,0.973689272912282,0.300639291460959
800,0.0402166494157363,0.00246940332227302,0.00580493634517041,0.00589690006961305,0.00035262459968446,0.0175192844808758,0.998233787387742,0.304168818900755
810,0.0402165112059717,0.00249928725084393,0.00585721086608565,0.005948398404782,0.000351969327521074,0.0176752362692331,1.02307726006794,0.30769178752111
820,0.0402163729812909,0.00252914741128879,0.00590903575633257,0.00599945246022607,0.000351315273031124,0.0178298450365379,1.04821945317753,0.311208209510087
830,0.040216234741675,0.00255898382241269,0.00596041424395228,0.00605006542437463,0.000350662433951843,0.0179831204254028,1.0736601291293,0.314718097033103
840,0.0402160964871053,0.00258879650300582,0.00601134953130064,0.00610024046032552,0.000350010808024669,0.0181350720016537,1.099399050524,0.318221462232968
850,0.0402159582175634,0.00261858547184346,0.00606184479531367,0.00614998070608236,0.000349360392995235,0.0182857092551631,1.12543598015022,0.321718317229926
860,0.0402158199330308,0.00264835074768603,0.00611190318776139,0.00619928927478923,0.000348711186613365,0.018435041600692,1.15177068098421,0.325208674121699
870,0.0402156816334892,0.00267809234927909,0.00616152783541065,0.0062481692549629,0.000348063186633064,0.0185830783782142,1.17840291618978,0.32869254498353
880,0.0402155433189204,0.00270781029535331,0.00621072184037087,0.00629662371072224,0.000347416390812511,0.0187298288540887,1.20533244911807,0.332169941868223
890,0.0402154049893063,0.00273750460462456,0.00625948828015029,0.00634465568201545,0.000346770796914052,0.0188753022212435,1.23255904330752,0.335640876806177
900,0.0402152666446288,0.00276717529579384,0.00630783020810076,0.0063922681848444,0.000346126402704188,0.019019507600385,1.26008246248361,0.339105361805446
910,0.0402151282848703,0.00279682238754737,0.00635575065355998,0.00643946421148678,0.000345483205953572,0.0191624540404955,1.28790247055874,0.342563408851768
920,0.0402149899100128,0.00282644589855653,0.00640325262206811,0.00648624673071575,0.000344841204436999,0.0193041505194917,1.31601883163212,0.346015029908612
930,0.0402148515200389,0.00285604584747791,0.00645033909525282,0.00653261868801758,0.000344200395933403,0.0194446059437723,1.34443130998964,0.349460236917194
940,0.0402147131149308,0.00288562225295333,0.00649701303177155,0.00657858300580576,0.00034356077822584,0.0195838291512588,1.37313967010361,0.352899041796565
950,0.0402145746946713,0.00291517513360983,0.00654327736703099,0.00662414258363404,0.000342922349101487,0.0197218289104133,1.40214367663271,0.356331456443622
960,0.040214436259243,0.00294470450805969,0.00658913501346254,0.00666930029840662,0.000342285106351634,0.0198586139210457,1.43144309442183,0.359757492733153
970,0.0402142978086287,0.00297421039490042,0.00663458886043754,0.00671405900458649,0.000341649047771678,0.0199941928138033,1.46103768850193,0.363177162517862
980,0.0402141593428113,0.00300369281271484,0.00667964177526396,0.00675842153440016,0.000341014171161109,0.0201285741538337,1.49092722408981,0.366590477628453
990,0.0402140208617738,0.00303315178007099,0.00672429660280695,0.0068023906980419,0.000340380474323505,0.0202617664391419,1.52111146658807,0.369997449873635
1000,0.0402138823654993,0.00306258731552225,0.00676855616572236,0.0068459692838749,0.000339747955066529,0.0203937781013099,1.55159018158491,0.373398091040173
1010,0.040213743853971,0.00309199943760726,0.00681242326458711,0.00688916005863054,0.000339116611201918,0.0205246175058196,1.58236313485399,0.376792412892921
1020,0.0402136053271722,0.00312138816484998,0.00685590067859511,0.00693196576760479,0.000338486440545473,0.0206542929545805,1.61343009235427,0.380180427174882
1030,0.0402134667850863,0.00315075351575969,0.00689899116533575,0.00697438913485353,0.000337857440917054,0.0207828126848876,1.6447908202299,0.383562145607239
1040,0.0402133282276969,0.00318009550883102,0.00694169746093012,0.00701643286338541,0.000337229610140576,0.0209101848697897,1.67644508481002,0.386937579889382
1050,0.0402131896549875,0.00320941416254392,0.00698402228036585,0.0070580996353524,0.000336602946043993,0.0210364176192054,1.70839265260868,0.390306741698965
1060,0.0402130510669419,0.00323870949536371,0.00702596831789606,0.00709939211223824,0.000335977446459299,0.0211615189812859,1.74063329032462,0.393669642691947
1070,0.0402129124635439,0.00326798152574109,0.00706753824698046,0.00714031293504538,0.000335353109222512,0.0212854969420347,1.77316676484117,0.397026294502627
1080,0.0402127738447773,0.00329723027211211,0.00710873472028252,0.00718086472447988,0.000334729932173677,0.021408359425135,1.80599284322611,0.400376708743674
1090,0.0402126352106261,0.00332645575289824,0.00714956037025519,0.0072210500811337,0.00033410791315685,0.0215301142940387,1.8391112927315,0.403720897006184
1100,0.0402124965610746,0.00335565798650634,0.00719001780925005,0.00726087158566552,0.000333487050020093,0.0216507693522286,1.87252188079353,0.40705887085972
1110,0.0402123578961067,0.00338483699132868,0.00723010962959092,0.00730033179897975,0.000332867340615465,0.0217703323433459,1.90622437503237,0.410390641852343
1120,0.0402122192157069,0.00341399278574298,0.0072698384034286,0.00733943326240391,0.000332248782799022,0.0218888109505218,1.94021854325211,0.413716221510638
1130,0.0402120805198594,0.00344312538811236,0.00730920668363378,0.0073781784978629,0.0003316313744308,0.0220062127995748,1.97450415344046,0.41703562133979
1140,0.0402119418085488,0.00347223481678543,0.00734821700353715,0.00741657000805273,0.000331015113374811,0.0221225454579124,2.00908097376874,0.420348852823603
1150,0.0402118030817596,0.00350132109009624,0.00738687187714854,0.00745461027661198,0.000330399997499037,0.0222378164352218,2.04394877259166,0.423655927424536
1160,0.0402116643394765,0.00353038422636431,0.0074251737990213,0.00749230176829178,0.000329786024675426,0.0223520331828603,2.07910731844723,0.426956856583735
1170,0.0402115255816841,0.00355942424389466,0.00746312524519467,0.00752964692912277,0.000329173192779875,0.0224652030971899,2.11455638005654,0.430251651721105
1180,0.0402113868083673,0.00358844116097779,0.00750072867279456,0.00756664818658186,0.00032856149969223,0.0225773335180054,2.15029572632368,0.433540324235326
1190,0.040211248019511,0.00361743499588971,0.00753798652035898,0.00760330794975643,0.000327950943296275,0.0226884317296141,2.18632512633556,0.436822885503899
1200,0.0402111092151002,0.00364640576689197,0.00757490120751938,0.00763962860950765,0.000327341521479733,0.0227985049594276,2.22264434936182,0.440099346883158
1210,0.04021097039512,0.00367535349223161,0.00761147513613213,0.00767561253863017,0.000326733232134246,0.0229075603822499,2.25925316485459,0.443369719708359
1220,0.0402108315595555,0.00370427819014126,0.00764771068980429,0.00771126209201225,0.000326126073155374,0.0230156051182614,2.29615134244841,0.446634015293694
1230,0.040210692708392,0.00373317987883908,0.00768361023418932,0.00774657960679321,0.000325520042442588,0.0231226462340269,2.33333865196008,0.449892244932326
1240,0.0402105538416149,0.00376205857652878,0.00771917611675683,0.00778156740252,0.000324915137899267,0.0232286907415773,2.37081486338854,0.453144419896418
1250,0.0402104149592095,0.00379091430139967,0.00775441066761096,0.00781622778130069,0.000324311357432682,0.0233337456012578,2.40857974691465,0.456390551437198
1260,0.0402102760611613,0.00381974707162664,0.00778931619941773,0.0078505630279576,0.000323708698953992,0.0234378177213742,2.44663307290111,0.459630650784993
1270,0.040210137147456,0.00384855690537018,0.00782389500745133,0.00788457541017866,0.000323107160378239,0.0235409139582667,2.48497461189229,0.462864729149258
1280,0.0402099982180791,0.0038773438207764,0.00785814936956643,0.00791826717866735,0.00032250673962434,0.0236430411160928,2.5236041346141,0.466092797718606
1290,0.0402098592730165,0.00390610783597702,0.00789208154662361,0.00795164056729046,0.000321907434615081,0.0237442059482946,2.56252141197385,0.469314867660861
1300,0.0402097203122539,0.0039348489690894,0.00792569378278309,0.00798469779322451,0.000321309243277103,0.0238444151585809,2.60172621506007,0.472530950123107
1310,0.0402095813357773,0.00396356723821653,0.00795898830538173,0.00801744105710122,0.000320712163540902,0.0239436754003667,2.6412183151424,0.475741056231712
1320,0.0402094423435726,0.00399226266144709,0.0079919673250204,0.00804987254315129,0.000320116193340823,0.0240419932769697,2.68099748367145,0.478945197092356
1330,0.0402093033356259,0.0040209352568554,0.00802463303573502,0.00808199441934649,0.000319521330615046,0.0241393753421425,2.72106349227865,0.482143383790079
1340,0.0402091643119233,0.00404958504250148,0.00805698761553746,0.00811380883753982,0.000318927573305583,0.0242358281020298,2.76141611277608,0.485335627389341
1350,0.0402090252724511,0.00407821203643101,0.00808903322616877,0.00814531793360538,0.000318334919358271,0.0243313580140959,2.80205511715634,0.488521938934033
1360,0.0402088862171955,0.00410681625667542,0.00812077201326299,0.00817652382757621,0.000317743366722761,0.0244259714876507,2.84298027759245,0.491702329447523
1370,0.0402087471461428,0.0041353977212518,0.00815220610630961,0.00820742862378098,0.000317152913352523,0.0245196748836181,2.88419136643767,0.494876809932678
1380,0.0402086080592796,0.00416395644816301,0.00818333761943513,0.00823803441097827,0.000316563557204819,0.0246124745173084,2.92568815622533,0.498045391371945
1390,0.0402084689565923,0.00419249245539762,0.00821416865101465,0.00826834326249093,0.000315975296240713,0.0247043766569019,2.96747041966873,0.501208084727353
1400,0.0402083298380675,0.00422100576092997,0.00824470128391854,0.00829835723633839,0.000315388128425056,0.0247953875242657,3.00953792966098,0.504364900940565
1410,0.0402081907036919,0.00424949638272013,0.00827493758530801,0.00832807837536821,0.000314802051726484,0.0248855132941484,3.0518904592749,0.507515850932885
1420,0.0402080515534521,0.00427796433871396,0.00830487960757409,0.00835750870738459,0.000314217064117405,0.0249747600974538,3.09452778176279,0.510660945605355
1430,0.040207912387335,0.00430640964684311,0.0083345293878682,0.0083866502452777,0.000313633163573993,0.0250631340194923,3.13744967055635,0.51380019583875
1440,0.0402077732053275,0.00433483232502501,0.00836388894839496,0.00841550498715062,0.000313050348076186,0.0251506411009513,3.18065589926653,0.51693361249363
1450,0.0402076340074165,0.00436323239116289,0.00839296029609605,0.00844407491644584,0.000312468615607677,0.0252372873366573,3.22414624168342,0.520061206410341
1460,0.040207494793589,0.0043916098631458,0.00842174542371254,0.00847236200206848,0.000311887964155904,0.0253230786793693,3.26792047177602,0.523182988409123
1470,0.040207355563832,0.00441996475884864,0.00845024630926243,0.00850036819851066,0.000311308391712042,0.02540802103779,3.31197836369216,0.5262989692901
1480,0.0402072163181328,0.00444829709613211,0.00847846491631227,0.0085280954459734,0.000310729896271002,0.0254921202774753,3.35631969175834,0.529409159833329
1490,0.0402070770564785,0.00447660689284278,0.00850640319397327,0.00855554567048776,0.000310152475831419,0.0255753822207065,3.40094423047961,0.532513570798825
1500,0.0402069377788564,0.00450489416681309,0.00853406307681888,0.00858272078403489,0.000309576128395655,0.0256578126460623,3.44585175453947,0.53561221292659
1510,0.0402067984852539,0.00453315893586133,0.00856144648589389,0.0086096226846632,0.000309000851969774,0.025739417292215,3.49104203879957,0.538705096936705
1520,0.0402066591756583,0.00456140121779169,0.00858855532806583,0.00863625325660692,0.000308426644563547,0.0258202018553137,3.53651485829974,0.541792233529321
1530,0.0402065198500573,0.00458962103039426,0.00861539149636693,0.00866261437040196,0.000307853504190445,0.0259001719902007,3.58226998825773,0.544873633384706
1540,0.0402063805084382,0.00461781839144501,0.00864195686971811,0.00868870788300158,0.000307281428867635,0.0259793333094198,3.62830720406918,0.547949307163257
1550,0.0402062411507887,0.00464599331870586,0.00866825331355073,0.00871453563788959,0.000306710416615964,0.026057691385292,3.67462628130742,0.551019265505571
1560,0.0402061017770964,0.00467414582992462,0.00869428268004237,0.00874009946519291,0.000306140465459957,0.026135251750674,3.72122699572327,0.554083519032494
1570,0.0402059623873492,0.00470227594283509,0.00872004680783677,0.0087654011817939,0.000305571573427808,0.0262120198979546,3.76810912324498,0.557142078345124
1580,0.0402058229815348,0.00473038367515696,0.00874554752230974,0.00879044259144078,0.000305003738551376,0.0262880012799165,3.81527243997807,0.560194954024865
1590,0.0402056835596411,0.00475846904459594,0.00877078663512577,0.00881522548485803,0.000304436958866186,0.0263632013080519,3.86271672220525,0.563242156633413
1600,0.040205544121656,0.00478653206884367,0.00879576594552435,0.00883975163985291,0.000303871232411403,0.0264376253571701,3.91044174638613,0.566283696712893
1610,0.0402054046675674,0.0048145727655778,0.00882048723958854,0.00886402282142428,0.000303306557229838,0.0265112787626662,3.95844728915718,0.569319584785823
1620,0.0402052651973635,0.00484259115246196,0.00884495229055713,0.0088880407818686,0.000302742931367939,0.0265841668215868,4.0067331273316,0.572349831355172
1630,0.0402051257110323,0.0048705872471458,0.0088691628588192,0.00891180726088541,0.000302180352875786,0.0266562947925159,4.05529903789914,0.575374446904379
1640,0.040204986208562,0.00489856106726497,0.00889312069187456,0.00893532398568195,0.000301618819807087,0.0267276678953343,4.10414479802604,0.578393441897387
1650,0.0402048466899408,0.00492651263044117,0.00891682752514361,0.00895859267107518,0.000301058330219157,0.0267982913142271,4.15327018505473,0.581406826778729
1660,0.040204707155157,0.00495444195428213,0.00894028508145414,0.00898161501959516,0.000300498882172926,0.0268681701956322,4.20267497650384,0.584414611973519
1670,0.0402045676041989,0.00498234905638162,0.00896349507132584,0.00900439272158603,0.000299940473732926,0.0269373096492401,4.25235895006797,0.5874168078875
1680,0.040204428037055,0.00501023395431949,0.00898645919274736,0.00902692745530687,0.000299383102967288,0.0270057147471572,4.30232188361766,0.590413424907056
1690,0.0402042884537137,0.00503809666566166,0.00900917913171582,0.00904922088703031,0.000298826767947735,0.0270733905257484,4.35256355519913,0.593404473399281
1700,0.0402041488541635,0.00506593720796011,0.00903165656239645,0.00907127467114088,0.000298271466749565,0.0271403419861457,4.40308374303418,0.596389963712021
1710,0.0402040092383929,0.00509375559875295,0.00905389314692726,0.0090930904502329,0.000297717197451658,0.0272065740935102,4.45388222552007,0.599369906173886
1720,0.0402038696063907,0.00512155185556438,0.00907589053563688,0.00911466985520681,0.000297163958136462,0.0272720917777463,4.50495878122936,0.602344311094295
1730,0.0402037299581455,0.00514932599590471,0.00909765036659461,0.00913601450536574,0.000296611746889995,0.0273368999319107,4.55631318890986,0.605313188763469
1740,0.040203590293646,0.0051770780372704,0.0091191742668785,0.00915712600850816,0.000296060561801825,0.0274010034165321,4.60794522748431,0.60827654945256
1750,0.040203450612881,0.00520480799714402,0.00914046385181149,0.00917800596102311,0.000295510400965068,0.0274644070569414,4.65985467605039,0.611234403413617
1760,0.0402033109158394,0.00523251589299432,0.00916152072527886,0.00919865594798273,0.000294961262476388,0.0275271156443227,4.71204131388053,0.614186760879639
1770,0.0402031712025101,0.0052602017422762,0.00918234647968454,0.00921907754323449,0.000294413144435985,0.0275891339354959,4.76450492042178,0.6171336320646
1780,0.040203031472882,0.00528786556243071,0.00920294269594004,0.00923927230949256,0.000293866044947595,0.0276504666528187,4.81724527529573,0.620075027163474
1790,0.0402028917269441,0.00531550737088512,0.00922331094426732,0.0092592417984267,0.000293319962118467,0.0277111184870317,4.8702621582982,0.623010956352333
1800,0.0402027519646855,0.00534312718505288,0.00924345278362735,0.0092789875507529,0.000292774894059372,0.0277710940951347,4.92355534939928,0.625941429788326
1810,0.0402026121860953,0.00537072502233364,0.00926336976201018,0.00929851109632161,0.000292230838884591,0.0278303981013801,4.97712462874309,0.628866457609729
1820,0.0402024723911627,0.00539830090011327,0.00928306341644413,0.00931781395420556,0.000291687794711909,0.027889035097233,5.0309697766477,0.631786049935975
1830,0.0402023325798768,0.00542585483576386,0.00930253527260617,0.00933689763278758,0.000291145759662619,0.0279470096398182,5.08509057360504,0.634700216867643
1840,0.040202192752227,0.00545338684664375,0.00932178684626054,0.00935576362984417,0.00029060473186149,0.0280043262573117,5.13948680028058,0.637608968486618
1850,0.0402020529082026,0.00548089695009752,0.00934081964224169,0.00937441343263279,0.00029006470943678,0.0280609894450052,5.19415823751334,0.640512314856025
1860,0.0402019130477929,0.00550838516345603,0.00935963515484906,0.00939284851797579,0.000289525690520227,0.028117003666734,5.2491046663157,0.643410266020291
1870,0.0402017731709873,0.00553585150403639,0.00937823486793919,0.00941107035234404,0.000288987673247036,0.0281723733551553,5.30432586787329,0.646302832005184
1880,0.0402016332777754,0.00556329598914199,0.00939662025418041,0.00942908039194139,0.000288450655755896,0.0282271029092881,5.35982162354496,0.649190022817769
1890,0.0402014933681465,0.00559071863606252,0.0094147927769631,0.00944688008278339,0.000287914636188931,0.0282811967007389,5.41559171486236,0.652071848446609
1900,0.0402013534420904,0.00561811946207398,0.0094327538891157,0.00946447086078117,0.000287379612691729,0.0283346590694808,5.47163592353002,0.654948318861675
1910,0.0402012134995966,0.00564549848443867,0.00945050503333146,0.00948185415182141,0.00028684558341332,0.0283874943252275,5.52795403142517,0.657819444014413
1920,0.0402010735406547,0.00567285572040524,0.00946804764226433,0.00949903137184612,0.000286312546506173,0.0284397067477268,5.58454582059758,0.660685233837783
1930,0.0402009335652544,0.00570019118720865,0.00948538313811083,0.00951600392693278,0.000285780500126202,0.0284913005852112,5.64141107326951,0.663545698246231
1940,0.0402007935733856,0.00572750490207022,0.00950251293363006,0.00953277321337083,0.000285249442432735,0.0285422800580101,5.69854957183543,0.666400847135836
1950,0.040200653565038,0.00575479688219762,0.00951943843176412,0.00954934061774017,0.000284719371588524,0.0285926493571408,5.75596109886197,0.669250690384284
1960,0.0402005135402015,0.00578206714478491,0.00953616102564471,0.00956570751698832,0.000284190285759733,0.0286424126442846,5.81364543708774,0.672095237850901
1970,0.0402003734988659,0.00580931570701249,0.00955268209875616,0.00958187527850637,0.000283662183115935,0.0286915740523256,5.87160236942324,0.674934499376697
1980,0.0402002334410213,0.0058365425860472,0.00956900302467593,0.00959784526020523,0.00028313506183011,0.0287401376843164,5.92983167895077,0.677768484784357
1990,0.0402000933666574,0.00586374779904223,0.0095851251676196,0.0096136188105895,0.000282608920078631,0.0287881076154635,5.98833314892419,0.680597203878332
2000,0.0401999532757645,0.00589093136313723,0.00960104988258506,0.00962919726883139,0.000282083756041253,0.0288354878936099,6.04710656276878,0.68342066644488
2010,0.0401998131683326,0.00591809329545824,0.00961677851508835,0.00964458196484494,0.000281559567901118,0.0288822825381845,6.10615170408117,0.686238882252059
2020,0.0401996730443518,0.00594523361311776,0.00963231240137453,0.00965977421935846,0.000281036353844742,0.0289284955409347,6.16546835662919,0.68905186104978
2030,0.0401995329038122,0.0059723523332147,0.00964765286823908,0.00967477534398715,0.000280514112062016,0.0289741308652977,6.22505630435175,0.691859612569813
2040,0.0401993927467041,0.00599944947283445,0.00966280123323125,0.00968958664130428,0.000279992840746195,0.0290191924470577,6.28491533135869,0.694662146525835
2050,0.0401992525730176,0.00602652504904886,0.00967775880527341,0.00970420940491092,0.000279472538093886,0.0290636841964058,6.34504522193058,0.697459472613518
2060,0.0401991123827432,0.00605357907891626,0.00969252688409679,0.00971864491950733,0.000278953202305048,0.0291076099960123,6.40544576051867,0.700251600510499
2070,0.0401989721758711,0.00608061157948146,0.00970710676051675,0.00973289446096207,0.000278434831582984,0.0291509737019278,6.4661167317447,0.703038539876434
2080,0.0401988319523917,0.00610762256777579,0.00972149971636555,0.00974695929638116,0.00027791742413434,0.0291937791433324,6.52705792040082,0.705820300353017
2090,0.0401986917122954,0.00613461206081704,0.00973570702436492,0.00976084068417673,0.000277400978169098,0.0292360301220829,6.58826911144949,0.708596891563994
2100,0.0401985514555727,0.00616158007560958,0.00974972994909753,0.00977453987413282,0.000276885491900557,0.0292777304159493,6.64975009002317,0.711368323115289
2110,0.040198411182214,0.00618852662914427,0.00976356974626501,0.00978805810747404,0.000276370963545339,0.0293188837760996,6.71150064142432,0.714134604594954
2120,0.04019827089221,0.00621545173839853,0.00977722766299165,0.00980139661693152,0.000275857391323381,0.0293594939280958,6.77352055112526,0.716895745573227
2130,0.0401981305855512,0.00624235542033632,0.00979070493784499,0.00981455662680884,0.000275344773457925,0.0293995645719276,6.83580960476799,0.719651755602558
2140,0.0401979902622281,0.00626923769190816,0.00980400280046053,0.00982753935304817,0.00027483310817553,0.0294390993806322,6.89836758816423,0.722402644217586
2150,0.0401978499222316,0.00629609857005115,0.00981712247279144,0.00984034600329238,0.00027432239370603,0.0294781020047217,6.96119428729493,0.725148420935326
2160,0.0401977095655522,0.00632293807168899,0.00983006516820817,0.00985297777695115,0.000273812628282557,0.0295165760689271,7.02428948831044,0.727889095255072
2170,0.0401975691921807,0.00634975621373194,0.00984283209183353,0.00986543586526392,0.000273303810141525,0.029554525173357,7.08765297753026,0.730624676658473
2180,0.0401974288021079,0.0063765530130769,0.00985542444061199,0.00987772145136271,0.000272795937522623,0.0295919528937075,7.1512845414429,0.73335517460956
2190,0.0401972883953246,0.00640332848660736,0.00986784340302626,0.00988983571033532,0.00027228900866882,0.0296288627801699,7.21518396670587,0.736080598554737
2200,0.0401971479718217,0.00643008265119344,0.00988009015955233,0.0099017798092862,0.000271783021826348,0.0296652583590647,7.27935104014542,0.738800957922863
2210,0.0401970075315901,0.00645681552369191,0.00989216588302812,0.00991355490739704,0.00027127797524469,0.0297011431341586,7.34378554875636,0.741516262125326
2220,0.0401968670746206,0.00648352712094618,0.0099040717381608,0.00992516215598867,0.000270773867176585,0.0297365205847995,7.40848727970202,0.744226520556
2230,0.0401967266009043,0.00651021745978631,0.0099158088817871,0.00993660269858077,0.000270270695878017,0.0297713941668325,7.4734560203141,0.746931742591308
2240,0.0401965861104321,0.00653688655702906,0.00992737846293926,0.00994787767095152,0.000269768459608214,0.0298057673127999,7.53869155809254,0.749631937590253
2250,0.0401964456031952,0.00656353442947781,0.00993878162207318,0.00995898820119846,0.000269267156629651,0.0298396434295116,7.60419368070553,0.752327114894353
2260,0.0401963050791845,0.00659016109392269,0.00995001949301441,0.00996993540979294,0.000268766785208013,0.0298730259041417,7.669962175989,0.755017283827894
2270,0.0401961645383913,0.0066167665671405,0.00996109320155669,0.00998072040964139,0.000268267343612211,0.0299059180998258,7.7359968319468,0.757702453697792
2280,0.0401960239808066,0.00664335086589476,0.00997200386590925,0.00999134430614198,0.000267768830114378,0.0299383233570565,7.80229743675049,0.76038263379367
