time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,M,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
3470,1465.0843167137,0.156386455440177,121.974876823251,294.339590998239,0.0276087590071735,1.87239124099283,27.0781015463463,19832.7920847307,167.207915269269,1.15377290623818,0.00808140314468181,17.5313884633802,1.04622709376182,0.0401791759083552,0.00966041024440151,0.0102857577137283,0.0102777624679374,0.000214601760560302,0.0308444388499485,0.170833160816879,0.113773535909018,0.000601743997720299,583334.611894936,149343.063253321,10931496.327424,149343.063253321,4.02927316884883e-09,-6.59723722431342e-08,2425257.64285597,2.4811549382922e-10
3480,1464.98387714243,0.156354354248813,122.279942944534,294.334448530387,0.0276069204861748,1.87239307951383,27.1808669910997,19832.4836717233,167.516328276686,1.15162888319215,0.00808074346125292,17.6281133880489,1.04837111680785,0.0401790332788777,0.00968457148120706,0.0102842331965341,0.0102753151114595,0.000214202972273739,0.0308381273269262,0.171260424292064,0.114205323492016,0.000601746643024736,583421.084520064,149343.993786628,9800310.18635719,149343.993786628,4.02926577606106e-09,-6.59643019631071e-08,2425554.35649854,2.48086232911061e-10
3490,1464.88343819603,0.156321179874298,122.584766123283,294.329306843377,0.0276048820386887,1.87239511796132,27.2836076223199,19832.1753228867,167.824677113306,1.14948884432254,0.00808008385884466,17.7250798288676,1.05051115567746,0.0401788906317418,0.00970871347696399,0.0102826344229882,0.0102727998465901,0.000213804925043992,0.0308316049540995,0.1716873475116,0.11463700681647,0.000601749291523408,583511.796626899,149344.921509802,8887012.15612452,149344.921509802,4.02925848056986e-09,-6.59561681986229e-08,2425853.477694,2.48056734282e-10
3500,1464.78299987261,0.1562869400584,122.889346551656,294.324165974201,0.0276026450402833,1.87239735495972,27.3863227634457,19831.8670403216,168.132959678426,1.1473527822257,0.00807942433808926,17.8222875935021,1.0526472177743,0.0401787479669416,0.00973283624689118,0.0102809619244584,0.0102702171652918,0.000213407617493979,0.03082487325154,0.172113930744617,0.115068583039688,0.000601751943189675,583606.72199529,149345.846440533,8134198.13748102,149345.846440533,4.0292512817173e-09,-6.59479714572297e-08,2426154.98952485,2.48026999836282e-10
3510,1464.68256217029,0.156251642495575,123.19368442166,294.319025959591,0.0276002108582152,1.87239978914179,27.4890117427126,19831.5588261138,168.441173886164,1.14522068951168,0.00807876489961403,17.9197364897701,1.05477931048832,0.0401786052844711,0.00975693980619548,0.0102792162290385,0.010267567556435,0.000213011048249173,0.030817933729999,0.172540174260028,0.115500049339129,0.000601754597997061,583705.834736321,149346.768597022,7503000.81173976,149346.768597022,4.02924417883293e-09,-6.59397122427883e-08,2426458.87520534,2.47997031454381e-10
3520,1464.58212508721,0.156215294831559,123.497779925148,294.313886836015,0.0275975808511767,1.87240241914883,27.591673893264,19831.2506823342,168.749317665806,1.1430925588043,0.00807810554404121,18.0174263256413,1.0569074411957,0.0401784625843244,0.00978102417007169,0.0102773978614559,0.0102648515058205,0.0002126152159376,0.0308107878906327,0.172966078326537,0.115931402912874,0.00060175725591926,583809.109294785,149347.687997179,6966166.31474678,149347.687997179,4.02923717125522e-09,-6.59313910561759e-08,2426765.11805544,2.4796683100565e-10
3530,1464.4816886215,0.156177904664213,123.80163325382,294.308748639679,0.0275947563694477,1.87240524363056,27.6943085530784,19830.9426110384,169.057388961577,1.14096838274107,0.00807744627198803,18.1153569092374,1.05903161725892,0.0401783198664955,0.00980508935370257,0.0102755073431286,0.0102620694962001,0.00021222011918984,0.0308034372251688,0.173391643212634,0.116362640979321,0.000601759916930134,583916.520440628,149348.604658765,6504018.12619966,149348.604658765,4.02923025832781e-09,-6.59230083951717e-08,2427073.70150478,2.47936400347894e-10
3540,1464.38125277133,0.156139479542824,124.105244599228,294.303611406527,0.0275917387547326,1.87240826124527,27.7969150650344,19830.6346142672,169.365385732843,1.13884815397321,0.00807678708406671,18.2135280488318,1.06115184602679,0.0401781771309785,0.00982913537225886,0.0102735451921067,0.0102592220072983,0.000211825756639017,0.0307958832157695,0.173816869186594,0.116793760777455,0.000601762581003717,584028.043269566,149349.518598987,6101994.85445146,149349.518598987,4.02922343941052e-09,-6.59145647549031e-08,2427384.60907607,2.47905741329044e-10
3550,1464.28081753486,0.156100026970269,124.408614152769,294.298475172246,0.0275885293406124,1.87241147065939,27.8994927767092,19830.3266940465,169.673305953489,1.13673186516555,0.00807612798088457,18.3119395528496,1.06326813483445,0.0401780343777677,0.00985316224089928,0.0102715119232413,0.0102563095158307,0.000211432126920793,0.0307881273354578,0.174241756516483,0.117224759566005,0.000601765248114201,584143.653191748,149350.429835418,5749089.44615605,149350.429835418,4.02921671385437e-09,-6.59060606269701e-08,2427697.82441715,2.47874855783864e-10
3560,1464.18038291027,0.156059554402523,124.711742105689,294.293339972268,0.0275851294524256,1.87241487054758,28.0020410404252,19830.0188523879,169.981147612062,1.13461950899659,0.00807546896304409,18.4105912298673,1.06538049100341,0.040177891606857,0.00987716997477056,0.0102694080481421,0.0102533324955257,0.000211039228673366,0.0307801710480205,0.174666305470152,0.117655634623635,0.000601767918235946,584263.325929082,149351.338385522,5436827.09301022,149351.338385522,4.02921008101445e-09,-6.58974964999119e-08,2428013.33128359,2.47843745535703e-10
3570,1464.07994889576,0.156018069248815,125.014628649083,294.288205841771,0.0275815404072908,1.87241845959271,28.1045592132347,19829.7110912883,170.28890871172,1.13251107815841,0.00807481003114283,18.509482888613,1.06748892184159,0.0401777488182407,0.00990115858900741,0.0102672340751869,0.0102502914171444,0.000210647060537465,0.030772015808041,0.175090516315243,0.118086383248885,0.000601770591343472,584387.03751181,149352.244266607,5158576.64015694,149352.244266607,4.02920354025117e-09,-6.5888872859282e-08,2428331.11353582,2.47812412396781e-10
3580,1463.97951548952,0.155975578871781,125.317273973896,294.283072815676,0.0275777635141421,1.87242223648586,28.2070466568992,19829.4034127298,170.596587270175,1.13040656535668,0.0080741511857735,18.6086143379658,1.06959343464332,0.040177606011913,0.00992512809873258,0.0102649905095357,0.0102471867485011,0.000210255621156343,0.0307636630609291,0.175514389319182,0.118517002760081,0.000601773267411464,584514.764275469,149353.147495799,4909075.10105383,149353.147495799,4.02919709093102e-09,-6.5880190187684e-08,2428651.15513755,2.4778085816832e-10
3590,1463.87908268978,0.155932090587069,125.619678270919,294.27794092865,0.0275738000736666,1.87242619992634,28.3095027379115,19829.0958186802,170.904181319759,1.12830596331065,0.00807349242752397,18.7079853869564,1.07169403668935,0.0401774631878679,0.00994907851905681,0.0102626778531091,0.0102440189544835,0.00020986490917578,0.030755114242844,0.175937924749187,0.118947490495427,0.000601775946414771,584646.482858417,149354.048089635,4684092.11893697,149354.048089635,4.02919073243743e-09,-6.58714489651071e-08,2428973.4401433,2.4774908464181e-10
3600,1463.77865049475,0.155887611666178,125.921841730794,294.272810215117,0.0275696513787831,1.87243034862122,28.411926827282,19828.7883110932,171.211688906756,1.12620926475304,0.00807283375697741,18.807595844766,1.07379073524695,0.0401773203460996,0.0099730098650789,0.0102602966047676,0.0102407884970707,0.000209474923244066,0.030746370781253,0.176361122872261,0.119377843812109,0.000601778628328396,584782.170188612,149354.946065348,4480188.51227073,149354.946065348,4.02918446413618e-09,-6.58626496679224e-08,2429297.95273521,2.47717093595225e-10
3610,1463.67821890269,0.155842149334657,126.223764544011,294.267680709248,0.027565318714344,1.87243468128566,28.5143183006631,19828.4808919082,171.519108091795,1.12411646243014,0.00807217517471219,18.9074455207273,1.07588353756986,0.0401771774866025,0.00999692215188569,0.0102578472602022,0.0102374958353543,0.000209085662012005,0.030737434094578,0.176783983955198,0.11980806008682,0.000601781313127502,584921.803486619,149355.84143978,4294539.60364204,149355.84143978,4.02917828540466e-09,-6.58537927697674e-08,2429624.67719025,2.47684886796357e-10
3620,1463.57778791183,0.155795710773008,126.52544690091,294.262552444971,0.0275608033572902,1.87243919664271,28.6166765382765,19828.1735630504,171.826436949621,1.12202754910165,0.00807151668130199,19.0075342243233,1.07797245089834,0.0401770346093706,0.0100208153945521,0.0102553303119928,0.0102341414255574,0.000208697124132908,0.0307283055923741,0.17720650826458,0.120238136715447,0.000601784000787411,585065.360259285,149356.734229683,4124803.83366338,149356.734229683,4.0291721956238e-09,-6.58448787413249e-08,2429953.59788828,2.47652466001978e-10
3630,1463.47735752043,0.155748303115987,126.826888991679,294.257425455961,0.0275561065765249,1.87244389342348,28.7190009249661,19827.8663264307,172.133673569262,1.11994251754081,0.00807085827731572,19.1078617651881,1.08005748245919,0.0401768917143983,0.010044689608141,0.0102527462495628,0.0102307257210548,0.00020830930826259,0.030718986675192,0.177628696066777,0.120668071113303,0.000601786691283604,585212.818299958,149357.624451254,3969023.72113322,149357.624451254,4.02916619419057e-09,-6.58359080507392e-08,2430284.69929646,2.47619832959412e-10
3640,1463.37692772678,0.155699933454486,127.128091006356,294.252299775654,0.0275512296332506,1.87244877036675,28.8212908500415,19827.5591839465,172.440816053541,1.11786136053422,0.00807019996331767,19.2084279531061,1.08213863946578,0.0401767488016797,0.0100685448077034,0.0102500955593056,0.0102272491723909,0.000207922213059364,0.030709478734949,0.178050547627949,0.12109786071446,0.000601789384591714,585364.155678526,149358.512120914,3825550.19865095,149358.512120914,4.02916028049699e-09,-6.58268811629774e-08,2430617.96599271,2.47586989404125e-10
3650,1463.27649852915,0.155650608835538,127.429053134829,294.247175437243,0.0275461737809704,1.87245382621903,28.9235457072727,19827.2521374809,172.747862519058,1.1157840708819,0.00806954173986753,19.3092325980123,1.0842159291181,0.0401766058712091,0.0100923810082785,0.0102473787245866,0.0102237122272986,0.000207535837184034,0.0306997831549304,0.178472063214046,0.121527502971734,0.00060179208068753,585519.350738401,149359.397255149,3692984.17660135,149359.397255149,4.02915445393432e-09,-6.58177985399775e-08,2430953.38266011,2.47553937060286e-10
3660,1463.17606992583,0.155600336262058,127.729775566835,294.242052473682,0.0275409402654401,1.87245905973456,29.0257648949077,19826.9451889037,173.054811096251,1.11371064139727,0.00806888360752037,19.4102755099919,1.08628935860273,0.0401764629229809,0.0101161982248933,0.0102445962257263,0.0102201153307192,0.000207150179299892,0.0306899013097389,0.178893243090805,0.121956995356755,0.000601794779546993,585678.3820956,149360.279870293,3570130.911251,149360.279870293,4.02914871389905e-09,-6.5808660640863e-08,2431290.93407882,2.47520677641569e-10
3670,1463.07564191512,0.155549122693389,128.030258491961,294.236930917685,0.0275355303247665,1.87246446967524,29.127947815624,19826.6383400707,173.36165992924,1.11164106490707,0.00806822556682668,19.5115564992804,1.08835893509293,0.0401763199569892,0.0101399964725633,0.0102417485400381,0.0102164589248201,0.000206765238072715,0.030679834565403,0.179314087523755,0.122386335359765,0.000601797481146198,585841.228632899,149361.159982578,3455964.00920615,149361.159982578,4.0291430597914e-09,-6.57994679219049e-08,2431630.60512736,2.47487212851015e-10
3680,1462.97521449536,0.155496975044034,128.330502099644,294.23181080172,0.0275299451891867,1.87247005481082,29.230093876629,19826.3315928238,173.66840717614,1.10957533425143,0.0080675676183323,19.6130753762635,1.09042466574857,0.0401761769732283,0.0101637757662918,0.0102388361417475,0.0102127434490156,0.000206381012170765,0.0306695842791279,0.179734596778213,0.122815520490038,0.000601800185461394,586007.869500758,149362.037607289,3349596.79700629,149362.037607289,4.02913749103826e-09,-6.57902208372327e-08,2431972.38075619,2.47453544383705e-10
3690,1462.87478766485,0.155443900187394,128.63050657917,294.22669215803,0.027524186081722,1.87247581391828,29.332202489349,19826.0249489919,173.9750510081,1.10751344228372,0.00806690976257868,19.7148319514765,1.09248655771628,0.0401760339716927,0.0101875361210703,0.0102358595022365,0.0102089693399816,0.000205997500264771,0.0306591518000304,0.180154771119286,0.123244548274576,0.000601802892468978,586178.284104471,149362.912760704,3250259.30195914,149362.912760704,4.02913200704069e-09,-6.57809198372737e-08,2432316.24604523,2.47419673920883e-10
3700,1462.77436142194,0.155389904953482,128.930272119677,294.221575018618,0.0275182542177795,1.87248174578222,29.4342730696136,19825.7184103901,174.281589609869,1.10545538187061,0.00806625200010275,19.816826035605,1.09454461812939,0.0401758909523766,0.0102112775518784,0.0102328190898968,0.0102051370316767,0.000205614701027934,0.0306485384686909,0.180574610811873,0.12367341625888,0.000601805602145493,586352.452107628,149363.78545866,3157279.68293568,149363.78545866,4.02912660721267e-09,-6.57715653699392e-08,2432662.18615998,2.47385603134424e-10
3710,1462.67393576498,0.155334996129898,129.229798910151,294.216459415254,0.027512150805324,1.87248784919468,29.5363050375714,19825.4119788204,174.588021179539,1.10340114589204,0.00806559433143697,19.9190574394842,1.09659885410796,0.0401757479152743,0.010235000073684,0.0102297153701945,0.0102012469553594,0.00020523261313592,0.0306377456173446,0.18099411612066,0.124102122006602,0.000601808314467635,586530.353425973,149364.655716892,3070069.07500849,149364.655716892,4.02912129097201e-09,-6.57621578803619e-08,2433010.18636099,2.47351333685844e-10
3720,1462.57351069231,0.155279180461817,129.52908713943,294.211345379478,0.0275058770448535,1.87249412295515,29.6382978176951,19825.1056560714,174.89434392856,1.10135072724118,0.00806493675710933,20.0215259740986,1.09864927275882,0.0401756048603802,0.0102587037014428,0.0102265488056627,0.0101972995396063,0.000204851235266859,0.0306267745698806,0.181413287310126,0.124530663099559,0.000601811029412246,586711.968225895,149365.523550941,2988109.16593452,149365.523550941,4.02911605774273e-09,-6.57526978110364e-08,2433360.23199864,2.47316867226826e-10
3730,1462.47308620232,0.155222464651958,129.828136996201,294.206232942592,0.027499434129371,1.87250056587063,29.7402508387886,19824.7994439182,175.200556081763,1.09930411882439,0.00806427927764337,20.1242314505827,1.1006958811756,0.0401754617876887,0.0102823884500991,0.0102233198558914,0.0101932952103308,0.000204470566101337,0.0306156266418356,0.181832124644539,0.124959037137767,0.000601813746956319,586897.276923169,149366.388976064,2910941.94013676,149366.388976064,4.02911090695753e-09,-6.5743185601964e-08,2433712.30850761,2.47282205399767e-10
3740,1462.37266229338,0.155164855362514,130.126948669003,294.201122135677,0.02749282324484,1.87250717675516,29.8421635337849,19824.4933441233,175.506655876729,1.09726131356124,0.00806362189355834,20.2271736802201,1.10273868643876,0.040175318697194,0.010306054334585,0.010220028977699,0.0101892343907988,0.000204090604322391,0.0306043031407736,0.182250628387959,0.125387241738592,0.000601816467076986,587086.260170029,149367.252007834,2838161.14446288,149367.252007834,4.02910583804155e-09,-6.57336216899315e-08,2434066.40143346,2.47247349835061e-10
