time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,M,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
13080,1202.94501399563,0.0577845039871975,739.120696555435,288.958663616027,0.0127400514809417,1.88725994851905,134.014188728022,19511.2012606881,488.798739311954,0.193124032818412,0.00658131949420942,449.04288163857,2.00687596718159,0.0902362647348556,0.0585383591671905,0.00386533188513884,0.00377383508387051,3.59210701042247e-05,0.011423136522762,1.03518304839697,0.563084826588326,0.000607949871836313,1552309.05035352,66499.6726292119,955224.650353487,66499.6726292119,9.142148341483e-09,-1.22184394176091e-07,1309496.20104028,4.64262417373452e-10
13090,1202.71945027343,0.0576832432730667,739.437544845885,288.956732698353,0.0127201754290442,1.88727982457095,134.051894004922,19511.0871292983,488.912870701757,0.192765155976534,0.00658009768870149,449.628390719427,2.00723484402347,0.0902352094665543,0.0585634535517941,0.00385858502090665,0.00376722211876484,3.58543190116354e-05,0.0114031469353039,1.03562681350964,0.563243252121521,0.000607955066660747,1555023.39720681,66500.4380243774,956624.603105705,66500.4380243774,9.14212123592157e-09,-1.22176709006049e-07,1309578.57108493,4.64237182926018e-10
13100,1202.49388914789,0.057582150368887,739.754131741536,288.95480515133,0.0127003284684447,1.88729967153155,134.089533206928,19510.9731976392,489.026802360865,0.192406946025176,0.00657887595997316,450.214150640603,2.00759305397483,0.0902341538392085,0.0585885272339296,0.00385184926370654,0.00376062010237924,3.57876919606828e-05,0.0113831903763412,1.03607021252316,0.563401400029107,0.00060796026067001,1557742.76123726,66501.20371952,958027.002861831,66501.20371952,9.14209407748746e-09,-1.22169038251658e-07,1309660.79695589,4.64212002133014e-10
13110,1202.26833061994,0.057481225034529,740.070457445742,288.952880969408,0.0126805105647308,1.88731948943527,134.127106443447,19510.8594653807,489.140534619328,0.192049401725068,0.00657765430788041,450.800161195156,2.00795059827493,0.0902330978526396,0.0586135802297027,0.00384512459789325,0.00375402901908685,3.57211887208627e-05,0.0113632667989586,1.03651324572233,0.563559270770784,0.000607965453865271,1560467.15159542,66501.9697147787,959431.853281824,66501.9697147787,9.14206686618131e-09,-1.22161381888065e-07,1309742.87886336,4.64186874902412e-10
13120,1202.04277469056,0.0573804670300393,740.386522161692,288.950960147045,0.0126607216834947,1.8873392783165,134.164613823732,19510.7459321933,489.254067806724,0.191692521839241,0.00657643273227946,451.386422176302,2.00830747816076,0.0902320415066688,0.058638612555206,0.0038384110078319,0.00374744885327209,3.56548090620988e-05,0.0113433761562737,1.03695591339173,0.563716864805596,0.000607970646247695,1563196.57745032,66502.7360102951,960839.158031714,66502.7360102951,9.1420396020034e-09,-1.22153739890436e-07,1309824.81701756,4.64161801142256e-10
13130,1201.81722136071,0.0572798761156419,740.702326092415,288.949042678709,0.0126409617903332,1.88735903820966,134.202055456879,19510.6325977479,489.367402252165,0.191336305133022,0.00657521123302677,451.972933377418,2.00866369486698,0.0902309848011173,0.0586636242265193,0.00383170847789812,0.00374087958933065,3.5588552754742e-05,0.0113235184014375,1.03739821581571,0.563874182591927,0.000607975837818448,1565931.04798452,66503.5026062044,962248.920783301,66503.5026062044,9.14201228495486e-09,-1.22146112233987e-07,1309906.61162837,4.64136780760776e-10
13140,1201.59167063133,0.0571794520517388,741.017869440775,288.947128558872,0.0126212308508483,1.88737876914915,134.239431451827,19510.5194617157,489.480538284291,0.190980750374031,0.00657398980997905,452.559694592042,2.00901924962597,0.0902299277358063,0.0586886152597094,0.00382501699247805,0.00373432121166956,3.55224195695698e-05,0.0113036934876343,1.0378401532784,0.56403122458751,0.000607981028578695,1568670.57240573,66504.2695026564,963661.145214167,66504.2695026564,9.14198491503482e-09,-1.22138498893914e-07,1309988.26290612,4.64111813666124e-10
13150,1201.3661225034,0.0570791945989111,741.333152409475,288.945217782016,0.0126015288306471,1.88739847116935,134.276741917362,19510.4065237688,489.593476231276,0.190625856332177,0.00657276846299326,453.146705613874,2.00937414366782,0.0902288703105566,0.0587135856708304,0.00381833653596842,0.00372777370470726,3.5456409277785e-05,0.0112839013680822,1.03828172606369,0.564187991249419,0.000607986218529598,1571415.15992655,66505.0366997789,965075.835007397,66505.0366997789,9.14195749224539e-09,-1.22130899845517e-07,1310069.77106026,4.64086899766832e-10
13160,1201.14057697787,0.0569791035177972,741.648175201053,288.94331034263,0.0125818556953167,1.88741814430468,134.31398696212,19510.2937835792,489.706216420858,0.190271621779797,0.00657154719192661,453.733966236774,2.0097283782202,0.0902278125251892,0.0587385354759234,0.003811667092769,0.00372123705287647,3.53905216510423e-05,0.0112641419960086,1.03872293445526,0.564344483034118,0.000607991407672322,1574164.81979289,66505.8041977066,966492.993963886,66505.8041977066,9.14193001658776e-09,-1.22123315064108e-07,1310151.1363003,4.64062038971483e-10
13170,1200.9150340557,0.0568791785693038,741.962938017888,288.941406235212,0.0125622114104681,1.88743778858953,134.351166694578,19510.1812408198,489.818759180282,0.189918045491403,0.00657032599663654,454.321476254764,2.0100819545086,0.0902267543795247,0.0587634646910167,0.00380500864729573,0.00371471124061939,3.5324756461401e-05,0.0112444153246926,1.03916377873654,0.564500700397385,0.000607996596008026,1576919.56125856,66506.5719965734,967912.62581086,66506.5719965734,9.14190248806317e-09,-1.22115744525024e-07,1310232.3588357,4.64037231188753e-10
13180,1200.68949373785,0.0567794195146126,742.277441062196,288.939505454266,0.0125425959417373,1.88745740405826,134.388281223046,19510.0688951637,489.931104836303,0.189565126243672,0.00656910487698076,454.909235462021,2.01043487375633,0.0902256958733837,0.0587883733321259,0.00379836118398114,0.00370819625238755,3.52591134813231e-05,0.0112247213074654,1.03960425919075,0.56465664379431,0.000608001783537872,1579679.39359403,66507.3400965291,969334.73419514,66507.3400965291,9.14187490667068e-09,-1.22108188203575e-07,1310313.43887646,4.64012476327197e-10
13190,1200.46395602529,0.0566798261150122,742.591684536031,288.937607994307,0.0125230092547508,1.88747699074525,134.425330655687,19509.9567462848,490.043253715228,0.189212862815642,0.00656788383281722,455.497243652885,2.01078713718436,0.0902246370065868,0.0588132614152537,0.00379172468726391,0.00370169207264581,3.51935924837094e-05,0.0112050598976779,1.04004437610088,0.564812313679358,0.000608006970263019,1582444.32609015,66508.1084977157,970759.322837973,66508.1084977157,9.14184727241043e-09,-1.22100646075128e-07,1310394.37663215,4.63987774295597e-10
13200,1200.23842091897,0.056580398131973,742.905668641287,288.935713849853,0.0125034513151411,1.88749654868486,134.462315100508,19509.8447938571,490.155206142897,0.188861253988616,0.00656666286400411,456.085500621858,2.01113874601139,0.0902235777789543,0.0588381289563899,0.00378509914159352,0.00369519868587071,3.51281932418825e-05,0.0111854310487152,1.0404841297497,0.564967710506338,0.000608012156184624,1585214.36804934,66508.8772002648,972186.39546702,66508.8772002648,9.14181958528392e-09,-1.22093118115114e-07,1310475.17231189,4.63963125002966e-10
13210,1200.01288841985,0.0564811353271486,743.219393579694,288.933823015434,0.012483922088547,1.88751607791145,134.499234665361,19509.7330375554,490.266962444683,0.188510298546163,0.00656544197039988,456.674006163599,2.01148970145384,0.0902225181903065,0.0588629759715117,0.00377848453143035,0.00368871607655051,3.50629155295863e-05,0.0111658347139967,1.04092352041974,0.565122834728409,0.000608017341303846,1587989.528799,66509.6462043217,973615.955816374,66509.6462043217,9.14179184529083e-09,-1.2208560429895e-07,1310555.82612517,4.63938528358254e-10
13220,1199.78735852891,0.0563820374623763,743.53285955282,288.931935485585,0.0124644215406137,1.88753557845938,134.536089457942,19509.6214770545,490.378522945497,0.18815999527411,0.00656422115186319,457.262760072927,2.01184000472589,0.0902214582404634,0.0588878024765834,0.00377188084124572,0.00368224422918518,3.49977591209845e-05,0.0111462708469765,1.04136254839331,0.565277686798078,0.000608022525621839,1590769.81768419,66510.4155100319,975048.00762625,66510.4155100319,9.14176405243071e-09,-1.22078104602078e-07,1310636.33828139,4.63913984270515e-10
13230,1199.5618312471,0.0562831042996776,743.846066762075,288.930051254852,0.0124449496369933,1.887555050363,134.572879585794,19509.5101120303,490.489887969779,0.18781034296054,0.00656300040825299,457.851762144822,2.01218965703946,0.0902203979292452,0.0589126084875564,0.00376528805552194,0.0036757831282865,3.49327237906603e-05,0.0111267394011435,1.04180121395249,0.5654322671672,0.00060802770913976,1593555.24405637,66511.1851175219,976482.554643022,66511.1851175219,9.14173620670578e-09,-1.22070619000034e-07,1310716.70898921,4.63889492649144e-10
13240,1199.33630657539,0.0561843356012601,744.159015408705,288.928170317784,0.0124255063433445,1.88757449365665,134.609605156301,19509.3989421585,490.601057841508,0.187461340395783,0.00656177973942845,458.441012174422,2.01253865960422,0.0902193372564717,0.0589373940203695,0.00375870615875241,0.0036693327583781,3.48678093136156e-05,0.0111072403300213,1.04223951737914,0.565586576286979,0.000608032891858762,1596345.81729749,66511.9550269409,977919.600618949,66511.9550269409,9.14170830811508e-09,-1.22063147468307e-07,1310796.93845796,4.63865053403359e-10
13250,1199.11078451473,0.0560857311295173,744.471705693796,288.926292668943,0.0124060916253335,1.88759390837466,134.646266276696,19509.2879671158,490.712032884194,0.187112986372419,0.00656055914524898,459.030509957025,2.01288701362758,0.0902182762219627,0.0589621590909486,0.00375213513544164,0.00366289310399547,3.48030154652699e-05,0.0110877735871689,1.0426774589549,0.565740614607968,0.000608038073779998,1599141.54680352,66512.7252384324,979359.149312098,66512.7252384324,9.14168035665845e-09,-1.22055689982437e-07,1310877.02689668,4.63840666442559e-10
13260,1198.88526506609,0.0559872906470302,744.784137818272,288.924418302894,0.0123867054486335,1.88761329455136,134.682863054057,19509.1771865792,490.822813420887,0.186765279685266,0.00655933862557426,459.620255288088,2.01323472031474,0.0902172148255379,0.0589869037152071,0.00374557497010533,0.00365646414968603,3.47383420214595e-05,0.0110683391261805,1.04311503896117,0.565894382580072,0.00060804325490462,1601942.44198373,66513.4957521325,980801.204486157,66513.4957521325,9.14165235233672e-09,-1.22048246518012e-07,1310956.97451406,4.63816331676336e-10
13270,1198.65974823045,0.0558890139163545,745.096311982894,288.922547214213,0.0123673477788828,1.88763265222111,134.719395595323,19509.0666002258,490.933399774223,0.18641821913164,0.00655811818026417,460.210247963231,2.01358178086836,0.0902161530670168,0.0590116279090452,0.00373902564725753,0.00365004588001427,3.46737887584851e-05,0.0110489369006435,1.04355225767912,0.566047880652616,0.00060804843523378,1604748.51227516,66514.2665681565,982245.770109197,66514.2665681565,9.14162429515356e-09,-1.22040817050737e-07,1311036.78151779,4.63792049014704e-10
13280,1198.43423400875,0.0557909007005749,745.408228388267,288.920679397482,0.0123480185817957,1.8876519814182,134.755864007251,19508.9562077338,491.043792266289,0.186071803510678,0.00655689780917888,460.800487778226,2.01392819648932,0.0902150909462189,0.0590363316883507,0.00373248715144418,0.00364363827954853,3.46093554529861e-05,0.0110295668642483,1.04398911538973,0.566201109274162,0.000608053614768626,1607559.76712447,66515.0376866679,983692.849838823,66515.0376866679,9.14159618510602e-09,-1.22033401556162e-07,1311116.4481174,4.63767818367098e-10
13290,1198.20872240197,0.0556929507628245,745.719887234833,288.918814847291,0.012328717823066,1.88767128217693,134.792268396456,19508.8460087813,491.153991218744,0.185726031623914,0.00655567751217879,461.390974529008,2.01427396837609,0.0902140284629634,0.0590610150689988,0.00372595946721403,0.00363724133287259,3.4545041882048e-05,0.0110102289706931,1.04442561237372,0.566354068892672,0.000608058793510308,1610376.21599243,66515.8091077986,985142.447468889,66515.8091077986,9.14156802219544e-09,-1.2202600000998e-07,1311195.97452112,4.63743639643482e-10
13300,1197.98321341108,0.0555951638664239,746.031288722874,288.91695355824,0.0123094454683952,1.8876905545316,134.828608869399,19508.7360030473,491.263996952784,0.185380902275113,0.00655445728912452,461.981708011669,2.01461909772489,0.0902129656170697,0.0590856780668516,0.00371944257912709,0.00363085502458242,3.4480847823171e-05,0.0109909231737115,1.04486174891159,0.566506759955458,0.000608063971459973,1613197.86836324,66516.5808316904,986594.566801501,66516.5808316904,9.14153980642183e-09,-1.22018612387881e-07,1311275.3609374,4.63719512753812e-10
13310,1197.75770703703,0.0554975397748835,746.342433052512,288.915095524932,0.0122902014834929,1.8877097985165,134.864885532386,19508.6261902109,491.373809789143,0.18503641427026,0.00655323713987697,462.572688022461,2.01496358572974,0.0902119024083567,0.0591103206977589,0.00371293647175471,0.00362447933928611,3.44167730542683e-05,0.0109716494270728,1.04529752528363,0.566659182909186,0.000608069148618767,1616024.7337415,66517.3528584894,988049.21164522,66517.3528584894,9.14151153778455e-09,-1.22011238665571e-07,1311354.60757476,4.63695437608092e-10
13320,1197.5322032808,0.0554000782519044,746.653320423708,288.913240741983,0.0122709858340772,1.88772901416592,134.901098491571,19508.5165699519,491.483430048093,0.184692566417558,0.00655201706429725,463.163914357793,2.01530743358244,0.0902108388366434,0.0591349429775576,0.00370644112967974,0.00361811426160399,3.43528173536658e-05,0.0109524076845825,1.0457329417699,0.566811338199878,0.000608074324987836,1618856.82164305,66518.125188331,989506.385815083,66518.125188331,9.14148321628446e-09,-1.22003878818818e-07,1311433.71464122,4.63671414116567e-10
13330,1197.30670214335,0.0553027790613789,746.963951036262,288.911389204013,0.0122517984858745,1.88774820151412,134.937247852951,19508.4071419506,491.592858049443,0.184349357527425,0.00655079706224673,463.755386814233,2.01565064247258,0.0902097749017486,0.059159544922072,0.0036999565374965,0.00361175977616863,3.4288980500101e-05,0.0109331979000821,1.04616799865023,0.566963226272905,0.000608079500568325,1621694.14160501,66518.8978213565,990966.093132338,66518.8978213565,9.14145484192156e-09,-1.21996532823404e-07,1311512.6823449,4.63647442189516e-10
13340,1197.08120362565,0.0552056419673919,747.274325089817,288.909540905652,0.0122326394046201,1.88776736059538,134.973333722373,19508.2979058875,491.702094112539,0.184006786412485,0.00654957713358701,464.347105188507,2.01599321358752,0.0902087106034912,0.0591841265471135,0.00369348267981087,0.00360541586762489,3.42252622727221e-05,0.0109140200274494,1.04660269620423,0.567114847572996,0.000608084675361376,1624536.70318279,66519.6707577082,992428.337424359,66519.6707577082,9.14142641469572e-09,-1.21989200655133e-07,1311591.51089386,4.63623521737312e-10
13350,1196.85570772866,0.0551086667342211,747.584442783853,288.907695841535,0.0122135085560583,1.88778649144394,135.009356205527,19508.1888614438,491.811138556269,0.183664851887568,0.00654835727817996,464.9390692775,2.01633514811243,0.0902076459416896,0.0592086878684812,0.00368701954124037,0.00359908252062995,3.41616624510876e-05,0.0108948740205988,1.04703703471128,0.567266202544232,0.000608089849368131,1627384.51594854,66520.4439975267,993893.122524548,66520.4439975267,9.14139793460701e-09,-1.21981882289845e-07,1311670.200496,4.63599652670456e-10
