time_s,V_TX_uM_s,V_nt_deg_uM_s,V_RS_uM_s,V_TL_uM_s,V_TL_deg_uM_s,V_EN_uM_s,D_nt_uM,D_TLcat_uM
700,0.0913145873560421,0.00492601688266784,0.0105120139754778,0.0106868274755367,0.000359244794188474,0.0317364966754905,1.74018938919362,0.268576375330785
710,0.0913138675424496,0.0049944092584557,0.0106098687876747,0.010782598023834,0.000358577219907826,0.0320277080275627,1.78979156551329,0.272165484366525
720,0.0913131475382006,0.00506274691898418,0.0107065262633704,0.0108771939872099,0.000357910886161286,0.0323153524037024,1.84007739197855,0.275747923864053
730,0.0913124273430614,0.00513102990741958,0.0108020000746678,0.0109706287441833,0.000357245790643605,0.0325994705087334,1.89104632165268,0.279323706217177
740,0.0913117069568006,0.00519925826689383,0.0108963037060531,0.0110629154896387,0.000356581931053817,0.0328801024899885,1.94269780803043,0.28289284379668
750,0.0913109863791884,0.00526743204050454,0.0109894504567895,0.0111540672379128,0.000355919305095234,0.033157287943479,1.9950313050377,0.286455348950354
760,0.0913102656099969,0.00533555127131502,0.0110814534436541,0.0112440968258177,0.000355257910475434,0.0334310659216706,2.04804626703121,0.290011234003044
770,0.0913095446490002,0.00540361600235431,0.0111723256056628,0.0113330169156019,0.000354597744906254,0.0337014749489512,2.10174214879811,0.293560511256695
780,0.0913088234959741,0.0054716262766172,0.0112620797043115,0.0114208399978578,0.000353938806103787,0.0339685530206891,2.15611840555571,0.297103192990389
790,0.0913081021506962,0.00553958213706426,0.0113507283295332,0.0115075783943637,0.000353281091788367,0.0342323376224984,2.21117449295108,0.300639291460392
800,0.0913073806129458,0.00560748362662189,0.0114382839003799,0.0115932442608771,0.000352624599684564,0.034492865731198,2.26690986706071,0.304168818900193
810,0.091306658882504,0.00567533078818232,0.0115247586684667,0.0116778495898686,0.000351969327521178,0.0347501738254131,2.3233239843902,0.307691787520549
820,0.0913059369591536,0.00574312366460365,0.0116101647214934,0.0117614062132022,0.000351315273031228,0.0350042978964738,2.3804163018739,0.311208209509526
830,0.091305214842679,0.00581086229870987,0.0116945139843298,0.0118439258047665,0.000350662433951947,0.0352552734503342,2.43818627687457,0.31471809703254
840,0.0913044925328663,0.00587854673329093,0.0117778182237061,0.0119254198830489,0.000350010808024773,0.0355031355233371,2.49663336718303,0.318221462232402
850,0.0913037700295033,0.00594617701110269,0.0118600890488829,0.0120058998136662,0.000349360392995339,0.0357479186825423,2.55575703101784,0.321718317229358
860,0.0913030473323791,0.00601375317486703,0.0119413379154465,0.0120853768118408,0.000348711186613469,0.0359896570379606,2.61555672702494,0.325208674121131
870,0.0913023244412845,0.00608127526727182,0.0120215761275078,0.0121638619448314,0.000348063186633169,0.0362283842489963,2.67603191427733,0.328692544982963
880,0.0913016013560121,0.00614874333097097,0.0121008148392344,0.0122413661343187,0.000347416390812616,0.0364641335285451,2.73718205227471,0.332169941867657
890,0.0913008780763556,0.00621615740858449,0.0121790650594408,0.0123179001587389,0.000346770796914155,0.0366969376576286,2.79900660094314,0.335640876805618
900,0.0913001546021105,0.00628351754269843,0.012256337651582,0.0123934746555811,0.000346126402704289,0.036926828984123,2.86150502063475,0.339105361804898
910,0.0912994309330735,0.00635082377586502,0.0123326433368596,0.0124681001236351,0.000345483205953671,0.0371538394324419,2.92467677212731,0.34256340885123
920,0.0912987070690429,0.0064180761506026,0.0124079926979855,0.0125417869251955,0.000344841204437097,0.0373780005157549,2.98852131662397,0.34601502990808
930,0.0912979830098184,0.0064852747093957,0.0124823961783772,0.0126145452882313,0.000344200395933498,0.0375993433317406,3.0530381157529,0.349460236916677
940,0.0912972587552011,0.00655241949469508,0.0125558640869876,0.0126863853085053,0.000343560778225932,0.0378178985784872,3.11822663156693,0.352899041796064
950,0.0912965343049934,0.00661951054891771,0.0126284066000054,0.0127573169516584,0.000342922349101577,0.0380336965593193,3.18408632654323,0.356331456443135
960,0.0912958096589991,0.00668654791444683,0.0127000337607438,0.0128273500552581,0.000342285106351723,0.0382467671811297,3.25061666358299,0.359757492732673
970,0.0912950848170233,0.00675353163363197,0.0127707554851384,0.0128964943307987,0.000341649047771764,0.0384571399728469,3.31781710601104,0.363177162517397
980,0.0912943597788725,0.00682046174878899,0.0128405815616212,0.0129647593656738,0.000341014171161191,0.0386648440837042,3.38568711757555,0.366590477628002
990,0.0912936345443543,0.00688733830220008,0.0129095216525122,0.0130321546251097,0.000340380474323586,0.0388699082868767,3.45422616244768,0.369997449873193
1000,0.0912929091132778,0.00695416133611382,0.0129775852984738,0.0130986894540569,0.000339747955066609,0.0390723609945441,3.52343370522125,0.373398091039737
1010,0.0912921834854531,0.00702093089274517,0.0130447819182257,0.0131643730790555,0.000339116611201996,0.0392722302554957,3.59330921091237,0.376792412892496
1020,0.0912914576606916,0.00708764701427554,0.0131111208106036,0.013229214610062,0.000338486440545549,0.0394695437614013,3.66385214495917,0.380180427174466
1030,0.0912907316388061,0.00715430974285279,0.0131766111581866,0.0132932230422386,0.00033785744091713,0.0396643288586944,3.73506197322139,0.383562145606829
1040,0.0912900054196104,0.00722091912059126,0.0132412620267302,0.0133564072577186,0.00033722961014065,0.0398566125455759,3.80693816198011,0.386937579888978
1050,0.0912892790029194,0.0072874751895718,0.013305082368298,0.013418776027332,0.000336602946044066,0.0400464214820358,3.87948017793737,0.39030674169857
1060,0.0912885523885493,0.00735397799184182,0.0133680810235048,0.0134803380123011,0.000335977446459369,0.0402337819967812,3.95268748821586,0.393669642691561
1070,0.0912878255763174,0.00742042756941527,0.0134302667209063,0.0135411017659112,0.000335353109222582,0.0404187200842575,4.02655956035858,0.397026294502245
1080,0.0912870985660421,0.00748682396427271,0.0134916480816991,0.0136010757351402,0.000334729932173746,0.0406012614201999,4.10109586232848,0.400376708743299
1090,0.0912863713575429,0.0075531672183613,0.0135522336199867,0.0136602682622678,0.000334107913156917,0.0407814313617202,4.17629586250816,0.403720897005821
1100,0.0912856439506403,0.00761945737359488,0.0136120317427523,0.0137186875864556,0.000333487050020158,0.0409592549458378,4.25215902969954,0.407058870859365
1110,0.091284916345156,0.00768569447185395,0.013671050754544,0.0137763418452905,0.00033286734061553,0.0411347569058293,4.32868483312351,0.41039064185199
1120,0.0912841885409127,0.00775187855498571,0.0137292988576843,0.0138332390763084,0.000332248782799085,0.0413079616707404,4.40587274241956,0.413716221510296
1130,0.0912834605377342,0.00781800966480409,0.0137867841519228,0.013889387218492,0.00033163137443086,0.0414788933636017,4.48372222764553,0.417035621339459
1140,0.091282732335445,0.00788408784308979,0.0138435146390485,0.0139447941137323,0.00033101511337487,0.0416475758164948,4.56223275927723,0.420348852823279
1150,0.091282003933871,0.00795011313159028,0.0138994982232136,0.0139994675082722,0.000330399997499095,0.0418140325710518,4.64140380820807,0.423655927424217
1160,0.0912812753328389,0.00801608557201984,0.0139547427107436,0.0140534150541261,0.000329786024675482,0.0419782868770943,4.72123484574882,0.426956856583429
1170,0.0912805465321764,0.00808200520605959,0.0140092558139682,0.014106644310466,0.000329173192779929,0.0421403617052196,4.8017253436272,0.430251651720813
1180,0.091279817531712,0.00814787207535754,0.0140630451519634,0.0141591627449891,0.000328561499692281,0.0423002797486915,4.88287477398757,0.433540324235047
1190,0.0912790883312754,0.00821368622152857,0.0141161182504259,0.0142109777352639,0.000327950943296326,0.0424580634220488,4.96468260939062,0.436822885503625
1200,0.0912783589306972,0.00827944768615447,0.0141684825449501,0.0142620965700455,0.000327341521479781,0.0426137348721585,5.04714832281302,0.440099346882898
1210,0.0912776293298086,0.008345156510784,0.0142201453820352,0.0143125264505717,0.00032673323213429,0.0427673159809639,5.13027138764708,0.443369719708117
1220,0.0912768995284421,0.00841081273693288,0.0142711140188272,0.0143622744918408,0.000326126073155415,0.0429188283637837,5.21405127770046,0.446634015293466
1230,0.0912761695264308,0.00847641640608382,0.0143213956261569,0.0144113477238586,0.000325520042442628,0.0430682933793478,5.29848746719578,0.449892244932105
1240,0.0912754393236088,0.00854196755968659,0.0143709972897046,0.0144597530928694,0.000324915137899305,0.0432157321331993,5.38357943077033,0.45314441989621
1250,0.091274708919811,0.00860746623915799,0.0144199260096223,0.0145074974625673,0.000324311357432716,0.043361165475856,5.46932664347576,0.456390551437008
1260,0.0912739783148733,0.00867291248588189,0.0144681887032992,0.0145545876152815,0.000323708698954024,0.0435046140116943,5.5557285807777,0.459630650784817
1270,0.0912732475086321,0.00873830634120929,0.0145157922066882,0.0146010302531434,0.000323107160378269,0.0436460981029596,5.64278471855544,0.462864729149091
1280,0.091272516500925,0.00880364784645832,0.0145627432738138,0.0146468319992377,0.000322506739624368,0.0437856378675814,5.73049453310165,0.466092797718449
1290,0.0912717852915902,0.00886893704291425,0.0146090485794561,0.0146919993987274,0.000321907434615106,0.0439232531878533,5.818857501122,0.469314867660718
1300,0.0912710538804668,0.00893417397182957,0.0146547147205237,0.0147365389199621,0.000321309243277126,0.0440589637146332,5.90787309973483,0.472530950122979
1310,0.0912703222673945,0.00899935867442396,0.0146997482158899,0.0147804569555711,0.000320712163540924,0.0441927888660851,5.99754080647088,0.475741056231592
1320,0.0912695904522139,0.00906449119188435,0.0147441555073206,0.0148237598235352,0.000320116193340843,0.0443247478302133,6.0878600992729,0.478945197092241
1330,0.0912688584347664,0.00912957156536493,0.014787942962922,0.0148664537682356,0.000319521330615064,0.0444548595768647,6.17883045649535,0.482143383789978
1340,0.0912681262148941,0.0091945998359872,0.0148311168762379,0.0149085449614936,0.000318927573305598,0.0445831428536175,6.27045135690404,0.485335627389255
1350,0.0912673937924399,0.00925957604483994,0.0148736834658256,0.0149500395035929,0.000318334919358284,0.0447096161842981,6.3627222796759,0.488521938933954
1360,0.0912666611672472,0.00932450023297933,0.0149156488803537,0.0149909434242722,0.000317743366722775,0.044834297885411,6.45564270439851,0.491702329447447
1370,0.0912659283391605,0.00938937244142889,0.0149570191969276,0.0150312626837158,0.000317152913352533,0.0449572060603533,6.54921211106989,0.494876809932618
1380,0.0912651953080246,0.00945419271117955,0.014997800421357,0.0150710031735238,0.000316563557204827,0.0450783585997622,6.64342998009813,0.498045391371898
1390,0.0912644620736854,0.00951896108318965,0.0150379984911805,0.0151101707176602,0.000315975296240719,0.0451977731914835,6.73829579230105,0.501208084727315
1400,0.0912637286359891,0.009583677598385,0.015077619276124,0.0151487710733905,0.000315388128425061,0.0453154673217029,6.83380902890591,0.50436490094053
1410,0.0912629949947829,0.00964834229765889,0.0151166685780498,0.0151868099322055,0.000314802051726487,0.0454314582741922,6.92996917154905,0.507515850932865
1420,0.0912622611499144,0.00971295522187209,0.0151551521321541,0.0152242929207265,0.000314217064117405,0.0455457631339973,7.02677570227559,0.510660945605348
1430,0.091261527101232,0.00977751641185293,0.0151930756093523,0.0152612256015938,0.000313633163573991,0.0456583987955067,7.12422810353909,0.513800195838755
1440,0.0912607928485848,0.00984202590839728,0.0152304446157028,0.0152976134743464,0.000313050348076183,0.0457693819597836,7.22232585820123,0.516933612493639
1450,0.0912600583918224,0.0099064837522686,0.0152672646924512,0.0153334619762862,0.000312468615607671,0.045878729134402,7.3210684495315,0.520061206410367
1460,0.0912593237307951,0.00997088998419796,0.0153035413197322,0.0153687764833206,0.000311887964155894,0.0459864566457164,7.42045536120684,0.52318298840917
1470,0.0912585888653539,0.0100352446448841,0.0153392799155116,0.0154035623108008,0.000311308391712028,0.0460925806348639,7.52048607731134,0.526298969290169
1480,0.0912578537953502,0.0100995477749932,0.0153744858354202,0.0154378247143459,0.000310729896270985,0.0461971170570132,7.62116008233596,0.529409159833411
1490,0.0912571185206362,0.0101637994151596,0.0154091643760982,0.0154715688906446,0.000310152475831401,0.0463000816921328,7.72247686117811,0.532513570798916
1500,0.0912563830410646,0.0102279996059849,0.0154433207748061,0.015504799978253,0.000309576128395632,0.0464014901434577,7.82443589914139,0.535612212926709
1510,0.0912556473564887,0.0102921483880385,0.0154769602094586,0.0155375230583788,0.000309000851969745,0.0465013578372511,7.92703668193527,0.538705096936852
1520,0.0912549114667623,0.0103562458018579,0.0155100878001719,0.0155697431556489,0.000308426644563515,0.0465997000277338,8.03027869567476,0.54179223352949
1530,0.09125417537174,0.0104202918879481,0.0155427086109381,0.0156014652388648,0.000307853504190411,0.0466965318024672,8.13416142688005,0.544873633384885
1540,0.0912534390712768,0.0104842866867819,0.0155748276493566,0.0156326942217503,0.000307281428867597,0.0467918680810982,8.23868436247624,0.547949307163455
1550,0.0912527025652282,0.0105482302388,0.0156064498657241,0.015663434963689,0.000306710416615922,0.0468857236113585,8.34384698979302,0.551019265505795
1560,0.0912519658534502,0.0106121225844111,0.0156375801577093,0.0156936922704366,0.00030614046545991,0.0469781129857565,8.44964879656428,0.554083519032742
1570,0.0912512289357996,0.0106759637639916,0.015668223368472,0.015723470894838,0.000305571573427757,0.0470690506340983,8.55608927092787,0.557142078345391
1580,0.0912504918121336,0.010739753817886,0.0156983842873494,0.0157527755375263,0.000305003738551324,0.0471585508258722,8.66316790142521,0.560194954025137
1590,0.0912497544823097,0.0108034927864066,0.0157280676502359,0.0157816108476119,0.00030443695886613,0.0472466276713271,8.77088417700107,0.563242156633707
1600,0.0912490169461863,0.0108671807098338,0.0157572781427399,0.0158099814233543,0.000303871232411343,0.0473332951313525,8.8792375870031,0.56628369671321
1610,0.091248279203622,0.0109308176284158,0.0157860203988195,0.015837891812834,0.000303306557229773,0.0474185670130452,8.98822762118164,0.569319584786165
1620,0.091247541254476,0.010994403582369,0.0158142990006238,0.0158653465146106,0.000302742931367872,0.0475024569687327,9.09785376968937,0.572349831355526
1630,0.0912468030986081,0.0110579386118779,0.0158421184814105,0.015892349978364,0.000302180352875718,0.0475849785056476,9.20811552308093,0.575374446904739
1640,0.0912460647358784,0.0111214227570948,0.0158694833253689,0.0159189066055328,0.000301618819807015,0.0476661449850403,9.31901237231268,0.578393441897769
1650,0.0912453261661476,0.0111848560581405,0.0158963979678016,0.0159450207499416,0.00030105833021908,0.0477459696224563,9.43054380874231,0.581406826779137
1660,0.0912445873892768,0.0112482385551035,0.0159228667950276,0.0159706967184196,0.000300498882172846,0.0478244654869232,9.5427093241286,0.584414611973944
1670,0.0912438484051276,0.0113115702880408,0.0159488941474644,0.0159959387714023,0.000299940473732844,0.0479016455117177,9.65550841063102,0.587416807887932
1680,0.0912431092135622,0.0113748512969773,0.0159744843184674,0.0160207511235332,0.000299383102967204,0.0479775224897335,9.76894056080946,0.590413424907502
1690,0.0912423698144429,0.0114380816219064,0.0159996415544658,0.016045137944254,0.000298826767947646,0.0480521090738749,9.88300526762392,0.593404473399751
1700,0.0912416302076328,0.0115012613027895,0.0160243700565408,0.0160691033583823,0.000298271466749472,0.0481254177820855,9.99770202443416,0.596389963712512
1710,0.0912408903929953,0.0115643903795563,0.0160486739815221,0.0160926514466808,0.000297717197451563,0.0481974610007859,10.1130303249994,0.599369906174393
1720,0.0912401503703941,0.0116274688921048,0.0160725574416413,0.0161157862464223,0.000297163958136365,0.0482682509835384,10.2289896634779,0.602344311094808
1730,0.0912394101396937,0.0116904968803014,0.01609602450388,0.0161385117519465,0.000296611746889895,0.0483377998488417,10.345579534427,0.605313188764003
1740,0.0912386697007585,0.0117534743839806,0.0161190791936548,0.0161608319151971,0.00029606056180172,0.0484061195918732,10.4627994328023,0.608276549453116
1750,0.0912379290534537,0.0118164014429456,0.0161417254932439,0.0161827506462652,0.000295510400964959,0.048473222079295,10.5806488539576,0.611234403414195
1760,0.0912371881976449,0.0118792780969675,0.0161639673422792,0.0162042718139177,0.000294961262476277,0.0485391190506033,10.6991272936448,0.61418676088023
1770,0.0912364471331979,0.0119421043857864,0.0161858086384108,0.0162253992461184,0.000294413144435873,0.048603822120161,10.818234248013,0.617133632065198
1780,0.091235705859979,0.0120048803491103,0.0162072532392576,0.0162461367305381,0.000293866044947477,0.0486673427836105,10.9379692136089,0.6200750271641
1790,0.091234964377855,0.0120676060266159,0.0162283049615857,0.0162664880150632,0.000293319962118343,0.0487296924148579,11.0583316873759,0.623010956352994
1800,0.0912342226866929,0.0121302814579484,0.0162489675813215,0.0162864568082953,0.000292774894059242,0.0487908822656634,11.1793211666541,0.625941429789018
1810,0.0912334807863601,0.0121929066827215,0.0162692448348353,0.0163060467800399,0.000292230838884458,0.0488509234699707,11.3009371491798,0.628866457610439
1820,0.0912327386767246,0.0122554817405174,0.0162891404203722,0.016325261561788,0.000291687794711775,0.0489098270487852,11.4231791330854,0.63178604993669
1830,0.0912319963576545,0.0123180066708868,0.0163086579973411,0.0163441047471946,0.000291145759662477,0.0489676039072234,11.5460466168988,0.6347002168684
1840,0.0912312538290184,0.0123804815133491,0.0163278011858634,0.0163625798925511,0.00029060473186134,0.0490242648333336,11.6695390995435,0.637608968487416
1850,0.0912305110906852,0.0124429063073922,0.0163465735689585,0.0163806905172427,0.000290064709436624,0.0490798205047554,11.7936560803378,0.640512314856859
1860,0.0912297681425243,0.0125052810924728,0.0163649786931448,0.0163984401042046,0.000289525690520066,0.0491342814905337,11.9183970589949,0.643410266021151
1870,0.0912290249844052,0.012567605908016,0.016383020067986,0.0164158321003723,0.000288987673246874,0.0491876582497065,12.0437615356222,0.646302832006053
1880,0.091228281616198,0.0126298807934159,0.0164007011656299,0.0164328699171266,0.000288450655755725,0.0492399611294393,12.1697490107214,0.649190022818679
1890,0.091227538037773,0.012692105788035,0.016418025423315,0.0164495569307247,0.000287914636188754,0.0492912003733363,12.296358985188,0.652071848447559
1900,0.0912267942490009,0.0127542809312047,0.0164349962430952,0.0164658964827311,0.000287379612691544,0.049341386120327,12.4235909603107,0.654948318862664
1910,0.0912260502497527,0.0128164062622252,0.0164516169920033,0.0164818918804417,0.000286845583413128,0.0493905284050395,12.5514444377717,0.657819444015437
1920,0.0912253060398996,0.0128784818203654,0.0164678910013421,0.0164975463973042,0.00028631254650598,0.0494386371549165,12.6799189196457,0.660685233838814
1930,0.0912245616193133,0.012940507644863,0.0164838215695886,0.0165128632733227,0.000285780500126004,0.0494857222004271,12.8090139084003,0.663545698247291
1940,0.0912238169878659,0.0130024837749246,0.0164994119613868,0.0165278457154669,0.00028524944243253,0.0495317932711494,12.9387289068949,0.666400847136934
1950,0.0912230721454295,0.0130644102497256,0.016514665408131,0.0165424968980708,0.000284719371588311,0.0495768599976138,13.0690634183813,0.669250690385424
1960,0.0912223270918768,0.0131262871084103,0.0165295851068677,0.0165568199632302,0.000284190285759515,0.0496209319077169,13.2000169465025,0.672095237852069
1970,0.0912215818270807,0.0131881143900919,0.0165441742239414,0.016570818021183,0.000283662183115715,0.0496640184383313,13.3315889952929,0.674934499377874
1980,0.0912208363509143,0.0132498921338527,0.016558435893128,0.0165844941506972,0.000283135061829887,0.0497061289292272,13.463779069178,0.677768484785555
1990,0.0912200906632512,0.0133116203787436,0.0165723732164796,0.0165978513994467,0.000282608920078399,0.0497472726257042,13.5965866729738,0.680597203879571
2000,0.091219344763965,0.0133732991637849,0.0165859892634873,0.0166108927843864,0.000282083756041015,0.0497874586758857,13.7300113118868,0.683420666446152
2010,0.09121859865293,0.0134349285279655,0.016599287074292,0.0166236212921114,0.000281559567900875,0.0498266961407929,13.8640524915134,0.686238882253358
2020,0.0912178523300204,0.0134965085102437,0.0166122696580021,0.0166360398792236,0.000281036353844496,0.049864993988976,13.9987097178398,0.689051861051094
2030,0.0912171057951108,0.0135580391495466,0.0166249399933506,0.0166481514726872,0.000280514112061767,0.0499023610984674,14.1339824972417,0.691859612571145
2040,0.0912163590480763,0.0136195204847705,0.0166373010283051,0.0166599589701815,0.000279992840745941,0.0499388062553092,14.2698703364839,0.694662146527198
2050,0.0912156120887919,0.0136809525547809,0.0166493556827585,0.0166714652404417,0.000279472538093626,0.0499743381625289,14.4063727427199,0.697459472614912
2060,0.0912148649171332,0.0137423353984121,0.016661106847045,0.0166826731236046,0.000278953202304782,0.0500089654349616,14.5434892234917,0.70025160051192
2070,0.0912141175329757,0.0138036690544679,0.0166725573827802,0.0166935854315443,0.000278434831582714,0.0500426966019463,14.6812192867296,0.703038539877877
2080,0.0912133699361956,0.0138649535617212,0.0166837101215442,0.0167042049482081,0.00027791742413407,0.0500755401023409,14.8195624407518,0.705820300354463
2090,0.091212622126669,0.013926188958914,0.0166945678687713,0.0167145344299352,0.000277400978168823,0.0501075042983482,14.958518194264,0.708596891565468
2100,0.0912118741042725,0.0139873752847575,0.0167051334015299,0.0167245766057854,0.000276885491900276,0.0501385974672712,15.0980860563591,0.711368323116794
2110,0.0912111258688827,0.0140485125779325,0.0167154094695351,0.0167343341778563,0.000276370963545052,0.0501688278049503,15.238265536517,0.714134604596493
2120,0.0912103774203767,0.0141096008770886,0.0167253987938997,0.0167438098216007,0.00027585739132309,0.0501982034220737,15.3790561446044,0.716895745574783
2130,0.0912096287586317,0.014170640220845,0.0167351040701476,0.0167530061861299,0.000275344773457635,0.0502267323531212,15.5204573908742,0.71965175560411
2140,0.0912088798835251,0.0142316306477901,0.0167445279673942,0.0167619258945215,0.000274833108175233,0.0502544225539513,15.6624687859654,0.722402644219177
2150,0.0912081307949348,0.0142925721964818,0.0167536731283967,0.0167705715441213,0.000274322393705724,0.0502812819019661,15.8050898409026,0.725148420936964
2160,0.0912073814927385,0.0143534649054474,0.0167625421692803,0.016778945706842,0.000273812628282243,0.0503073181949778,15.9483200670961,0.727889095256756
2170,0.0912066319768144,0.0144143088131832,0.0167711376806702,0.0167870509294539,0.000273303810141205,0.0503325391549055,16.0921589763409,0.730624676660188
2180,0.0912058822470411,0.0144751039581554,0.0167794622285934,0.0167948897338724,0.0002727959375223,0.0503569524307003,16.2366060808173,0.733355174611287
2190,0.091205132303297,0.0145358503787995,0.0167875183537864,0.0168024646174456,0.000272289008668493,0.0503805655958924,16.3816608930897,0.73608059855649
2200,0.0912043821454611,0.0145965481135204,0.0167953085719223,0.0168097780532354,0.00027178302182601,0.0504033861491499,16.527322926107,0.738800957924674
2210,0.0912036317734123,0.0146571972006925,0.0168028353737256,0.0168168324902959,0.000271277975244343,0.0504254215145048,16.6735916932018,0.741516262127187
2220,0.0912028811870301,0.0147177976786598,0.0168101012268086,0.0168236303539424,0.000270773867176229,0.0504466790477721,16.8204667080903,0.744226520557906
2230,0.0912021303861937,0.0147783495857359,0.0168171085745597,0.0168301740460253,0.000270270695877656,0.0504671660323715,16.9679474848721,0.746931742593248
2240,0.091201379370783,0.0148388529602037,0.0168238598366467,0.0168364659451958,0.00026976845960785,0.0504868896810507,17.1160335380297,0.749631937592202
2250,0.0912006281406779,0.014899307840316,0.0168303574082861,0.016842508407171,0.000269267156629278,0.0505058571335802,17.2647243824284,0.752327114896352
2260,0.0911998766957584,0.0149597142642952,0.0168366036631359,0.0168483037649866,0.00026876678520763,0.050524075465715,17.4140195333157,0.755017283829944
2270,0.0911991250359049,0.0150200722703331,0.016842600951551,0.0168538543292579,0.00026826734361182,0.0505415516837386,17.5639185063213,0.757702453699893
2280,0.0911983731609977,0.0150803818965913,0.0168483516013966,0.0168591623884303,0.000267768830113977,0.0505582927269629,17.7144208174566,0.76038263379582
2290,0.0911976210709177,0.0151406431812013,0.0168538579168742,0.0168642302090325,0.000267271242989448,0.0505743054640589,17.8655259831144,0.763057833390061
2300,0.0911968687655458,0.0152008561622639,0.0168591221816559,0.0168690600359145,0.000266774580516778,0.0505895967027503,18.0172335200689,0.765728061737748
2310,0.0911961162447629,0.0152610208778501,0.0168641466571884,0.0168736540924949,0.000266278840977713,0.0506041731845303,18.1695429454749,0.76839332807681
2320,0.0911953635084504,0.0153211373660002,0.0168689335833717,0.0168780145809994,0.00026578402265719,0.0506180415867391,18.3224537768679,0.771053641628007
2330,0.0911946105564896,0.0153812056647248,0.0168734851778996,0.0168821436826992,0.000265290123843339,0.0506312085202242,18.4759655321636,0.773709011594952
2340,0.0911938573887623,0.0154412258120038,0.0168778036380321,0.0168860435581395,0.000264797142827465,0.050643680535241,18.6300777296577,0.776359447164164
2350,0.0911931040051502,0.0155011978457873,0.0168818911404098,0.0168897163473709,0.000264305077904051,0.0506554641207269,18.7847898880255,0.7790049575051
2360,0.0911923504055353,0.0155611218039952,0.0168857498409077,0.0168931641701775,0.000263813927370747,0.0506665657037087,18.9401015263217,0.781645551770175
2370,0.0911915965897997,0.015620997724517,0.0168893818748615,0.0168963891263004,0.000263323689528368,0.0506769916499312,19.0960121639799,0.784281239094792
2380,0.0911908425578258,0.0156808256452126,0.0168927893563584,0.0168993932956613,0.000262834362680891,0.0506867482611849,19.2525213208127,0.786912028597357
2390,0.091190088309496,0.0157406056039115,0.0168959743811573,0.0169021787385739,0.000262345945135437,0.0506958417855828,19.409628517011,0.789537929379367
2400,0.091189333844693,0.0158003376384131,0.0168989390247655,0.0169047474959642,0.000261858435202277,0.0507042784105587,19.5673332731438,0.792158950525393
2410,0.0911885791632997,0.015860021786487,0.0169016853432591,0.0169071015895822,0.000261371831194818,0.050712064265655,19.725635110158,0.794775101103129
2420,0.0911878242651989,0.0159196580858728,0.0169042153724294,0.0169092430222138,0.000260886131429607,0.0507192054200984,19.8845335493781,0.797386390163399
2430,0.0911870691502739,0.0159792465742799,0.0169065311293503,0.0169111737778847,0.000260401334226319,0.0507257078873343,20.0440281125057,0.799992826740218
2440,0.0911863138184079,0.016038787289388,0.0169086346129302,0.0169128958220639,0.000259917437907746,0.0507315776266419,20.2041183216196,0.802594419850824
2450,0.0911855582694844,0.0160982802688468,0.0169105278030586,0.0169144111018677,0.0002594344407998,0.0507368205407132,20.3648036991748,0.805191178495698
2460,0.091184802503387,0.016157725550276,0.0169122126611343,0.016915721546259,0.000258952341231502,0.0507414424771598,20.5260837680032,0.807783111658591
2470,0.0911840465199994,0.0162171231712655,0.0169136911290533,0.0169168290662464,0.000258471137534984,0.0507454492250342,20.6879580513124,0.810370228306534
2480,0.0911832903192056,0.0162764731693754,0.0169149651322613,0.0169177355550709,0.000257990828045472,0.0507488465250095,20.8504260726858,0.812952537389932
2490,0.0911825339008894,0.0163357755821359,0.0169160365777935,0.0169184428884033,0.000257511411101286,0.0507516400627173,21.0134873560822,0.815530047842549
2500,0.0911817772649353,0.0163950304470475,0.016916907355053,0.0169189529245321,0.000257032885043832,0.0507538354712876,21.1771414258358,0.818102768581545
2510,0.0911810204112274,0.0164542378015807,0.0169175793354636,0.0169192675045513,0.000256555248217604,0.0507554383299866,21.3413878066554,0.820670708507501
2520,0.0911802633396502,0.0165133976831765,0.0169180543730766,0.0169193884525442,0.000256078498970171,0.050756454166266,21.5062260236244,0.823233876504456
2530,0.0911795060500885,0.016572510129246,0.0169183343055379,0.0169193175757629,0.000255602635652168,0.0507568884591007,21.6716556022007,0.825792281439957
2540,0.0911787485424268,0.0166315751771706,0.0169184209532931,0.0169190566648113,0.000255127656617297,0.0507567466360296,21.8376760682157,0.828345932165068
2550,0.09117799081655,0.0166905928643022,0.0169183161201034,0.0169186074938212,0.00025465356022232,0.0507560340748807,22.0042869478749,0.830894837514409
2560,0.0911772328723432,0.0167495632279627,0.016918021591839,0.0169179718206318,0.000254180344827056,0.0507547561001348,22.171487767757,0.83343900630615
2570,0.0911764747096915,0.0168084863054447,0.0169175391395606,0.0169171513869547,0.000253708008794367,0.0507529179922002,22.3392780548137,0.835978447342113
2580,0.0911757163284801,0.016867362134011,0.0169168705176454,0.0169161479185506,0.000253236550490157,0.050750524981769,22.5076573363697,0.838513169407753
2590,0.0911749577285945,0.0169261907508949,0.0169160174644456,0.0169149631253964,0.00025276596828337,0.0507475822517961,22.6766251401218,0.841043181272204
2600,0.09117419890992,0.0169849721933,0.0169149817020388,0.0169135987018538,0.000252296260545977,0.050744094936725,22.8461809941394,0.843568491688291
2610,0.0911734398723425,0.0170437064984005,0.0169137649363851,0.0169120563268332,0.000251827425652982,0.0507400681229595,23.0163244268636,0.846089109392568
